# {"t_start": 1539473001.413191, "env_id": "CartPole-v0"} 
r,l,t
21.0,21,57.091856
17.0,17,57.106411
26.0,26,57.130394
47.0,47,57.169469
19.0,19,57.18755
13.0,13,57.197912
58.0,58,57.25487
16.0,16,57.269431
35.0,35,57.300854
21.0,21,57.319726
18.0,18,57.336835
15.0,15,57.35284
14.0,14,57.365785
31.0,31,57.393913
22.0,22,57.412353
12.0,12,57.429032
22.0,22,57.447366
18.0,18,57.464009
14.0,14,57.476111
50.0,50,57.520309
22.0,22,57.540729
30.0,30,57.566844
14.0,14,57.579889
31.0,31,57.614969
37.0,37,57.651342
23.0,23,57.672182
17.0,17,57.689325
27.0,27,57.714158
29.0,29,57.740255
19.0,19,57.757356
40.0,40,57.79023
18.0,18,57.807976
56.0,56,57.861973
18.0,18,57.881926
63.0,63,57.940574
15.0,15,57.956042
17.0,17,57.972133
13.0,13,57.98324
24.0,24,58.005087
23.0,23,58.028602
31.0,31,58.055195
65.0,65,58.113018
33.0,33,58.141081
14.0,14,58.152554
18.0,18,58.169089
10.0,10,58.177807
27.0,27,58.203377
11.0,11,58.217385
29.0,29,58.241071
48.0,48,58.283824
25.0,25,58.308275
38.0,38,58.341013
40.0,40,58.382559
18.0,18,58.400221
26.0,26,58.424884
9.0,9,58.434714
84.0,84,58.505376
18.0,18,58.522706
15.0,15,58.539293
17.0,17,58.552548
28.0,28,58.581662
38.0,38,58.612161
35.0,35,58.643239
28.0,28,58.668713
21.0,21,58.686338
32.0,32,58.712103
55.0,55,58.763548
30.0,30,58.78973
16.0,16,58.806094
13.0,13,58.816993
22.0,22,58.836531
14.0,14,58.849778
37.0,37,58.883337
29.0,29,58.910516
18.0,18,58.925531
67.0,67,58.984219
28.0,28,59.006265
12.0,12,59.018375
60.0,60,59.067369
19.0,19,59.085822
16.0,16,59.113136
18.0,18,59.131421
15.0,15,59.145204
18.0,18,59.1619
16.0,16,59.175094
31.0,31,59.202861
16.0,16,59.21769
15.0,15,59.232512
34.0,34,59.26617
60.0,60,59.318732
15.0,15,59.33182
54.0,54,59.383749
12.0,12,59.394925
13.0,13,59.407503
37.0,37,59.439788
29.0,29,59.467345
79.0,79,59.543131
18.0,18,59.559257
20.0,20,59.576532
37.0,37,59.608062
30.0,30,59.633374
36.0,36,59.669122
19.0,19,59.685658
26.0,26,59.709327
41.0,41,59.749647
13.0,13,59.764852
16.0,16,59.779932
37.0,37,59.812571
40.0,40,59.862519
15.0,15,59.876089
20.0,20,59.896033
14.0,14,59.907656
32.0,32,59.936231
32.0,32,59.964141
41.0,41,60.000593
58.0,58,60.056119
36.0,36,60.086792
22.0,22,60.109437
10.0,10,60.120318
27.0,27,60.147909
16.0,16,60.162755
18.0,18,60.180462
13.0,13,60.190678
14.0,14,60.208285
21.0,21,60.226024
14.0,14,60.238437
110.0,110,60.340163
45.0,45,60.380832
23.0,23,60.405569
27.0,27,60.430674
28.0,28,60.455328
14.0,14,60.470653
24.0,24,60.489599
15.0,15,60.503757
22.0,22,60.525489
19.0,19,60.542587
17.0,17,60.556136
45.0,45,60.602665
46.0,46,60.643814
49.0,49,60.690994
14.0,14,60.704673
48.0,48,60.747733
28.0,28,60.773828
16.0,16,60.788678
11.0,11,60.797765
35.0,35,60.827977
118.0,118,60.932256
33.0,33,60.963099
11.0,11,60.971919
32.0,32,61.002738
13.0,13,61.015572
37.0,37,61.045719
19.0,19,61.062878
19.0,19,61.082904
82.0,82,61.158125
21.0,21,61.177407
13.0,13,61.191648
18.0,18,61.207497
16.0,16,61.220357
20.0,20,61.239036
24.0,24,61.262919
12.0,12,61.27721
11.0,11,61.286731
61.0,61,61.341542
14.0,14,61.355842
33.0,33,61.386849
16.0,16,61.401102
19.0,19,61.418452
18.0,18,61.432933
25.0,25,61.456643
20.0,20,61.474264
44.0,44,61.516493
9.0,9,61.526853
24.0,24,61.550536
20.0,20,61.567495
30.0,30,61.594907
46.0,46,61.635404
27.0,27,61.658669
13.0,13,61.671425
11.0,11,61.681967
37.0,37,61.714998
33.0,33,61.741641
25.0,25,61.763203
25.0,25,61.786145
34.0,34,61.817101
31.0,31,61.844582
63.0,63,61.90036
19.0,19,61.919801
11.0,11,61.929385
30.0,30,61.954188
12.0,12,61.964419
25.0,25,61.994507
24.0,24,62.016468
14.0,14,62.02935
15.0,15,62.043532
25.0,25,62.066748
15.0,15,62.080257
21.0,21,62.097617
13.0,13,62.11016
16.0,16,62.124017
20.0,20,62.140543
30.0,30,62.167924
23.0,23,62.186532
39.0,39,62.218641
18.0,18,62.236088
61.0,61,62.287073
41.0,41,62.323413
26.0,26,62.349089
14.0,14,62.362381
10.0,10,62.371026
18.0,18,62.387453
54.0,54,62.433277
20.0,20,62.451632
14.0,14,62.462787
22.0,22,62.483567
25.0,25,62.507874
16.0,16,62.520641
17.0,17,62.536513
81.0,81,62.613401
14.0,14,62.626944
47.0,47,62.67103
32.0,32,62.697283
15.0,15,62.71011
19.0,19,62.730537
39.0,39,62.771247
28.0,28,62.795318
9.0,9,62.804391
19.0,19,62.822522
14.0,14,62.83583
15.0,15,62.848327
15.0,15,62.862583
44.0,44,62.899653
21.0,21,62.918082
23.0,23,62.939195
13.0,13,62.955356
29.0,29,62.979623
18.0,18,62.995098
12.0,12,63.009198
11.0,11,63.018384
49.0,49,63.06169
17.0,17,63.075146
24.0,24,63.099798
32.0,32,63.126086
31.0,31,63.154705
13.0,13,63.165692
31.0,31,63.198887
29.0,29,63.227834
15.0,15,63.240591
35.0,35,63.270682
24.0,24,63.29352
12.0,12,63.304905
19.0,19,63.323267
22.0,22,63.346602
24.0,24,63.370031
12.0,12,63.383237
23.0,23,63.404802
15.0,15,63.41846
23.0,23,63.438042
40.0,40,63.479777
10.0,10,63.491733
11.0,11,63.505753
15.0,15,63.519507
14.0,14,63.532278
16.0,16,63.546134
11.0,11,63.557418
93.0,93,63.636054
34.0,34,63.671307
24.0,24,63.691805
26.0,26,63.716197
19.0,19,63.733298
43.0,43,63.769655
28.0,28,63.79494
13.0,13,63.805686
35.0,35,63.841423
45.0,45,63.880482
35.0,35,63.912253
60.0,60,63.964778
30.0,30,63.992431
54.0,54,64.038566
11.0,11,64.048856
31.0,31,64.078419
15.0,15,64.092171
13.0,13,64.102483
17.0,17,64.11774
15.0,15,64.130378
13.0,13,64.141305
25.0,25,64.16922
22.0,22,64.192114
78.0,78,64.255408
26.0,26,64.277611
16.0,16,64.29249
25.0,25,64.313313
19.0,19,64.331217
71.0,71,64.395241
21.0,21,64.413872
13.0,13,64.426456
24.0,24,64.450877
19.0,19,64.468057
60.0,60,64.522366
84.0,84,64.592388
31.0,31,64.620534
17.0,17,64.633915
28.0,28,64.658009
47.0,47,64.701499
20.0,20,64.718711
21.0,21,64.739993
18.0,18,64.756909
45.0,45,64.80006
21.0,21,64.818569
31.0,31,64.853169
35.0,35,64.885575
14.0,14,64.895893
39.0,39,64.931085
29.0,29,64.958729
18.0,18,64.975241
24.0,24,64.994987
30.0,30,65.023813
13.0,13,65.03655
39.0,39,65.072323
12.0,12,65.082285
17.0,17,65.09728
28.0,28,65.121686
19.0,19,65.138093
29.0,29,65.161899
37.0,37,65.198688
14.0,14,65.212129
38.0,38,65.247393
23.0,23,65.265566
20.0,20,65.282068
17.0,17,65.298151
15.0,15,65.311009
14.0,14,65.322199
12.0,12,65.334648
15.0,15,65.351362
17.0,17,65.3659
13.0,13,65.377685
16.0,16,65.390824
26.0,26,65.416195
45.0,45,65.456144
22.0,22,65.476873
13.0,13,65.48693
21.0,21,65.506065
17.0,17,65.523376
12.0,12,65.533478
25.0,25,65.56161
115.0,115,65.665053
91.0,91,65.746624
18.0,18,65.763144
40.0,40,65.800563
51.0,51,65.846746
17.0,17,65.864731
23.0,23,65.885454
38.0,38,65.920586
22.0,22,65.939864
26.0,26,65.964849
69.0,69,66.025033
18.0,18,66.042901
14.0,14,66.05854
19.0,19,66.075672
20.0,20,66.094132
48.0,48,66.134763
67.0,67,66.194669
15.0,15,66.209059
18.0,18,66.225068
32.0,32,66.253457
46.0,46,66.298462
58.0,58,66.351596
23.0,23,66.37317
31.0,31,66.398165
64.0,64,66.450824
25.0,25,66.472818
21.0,21,66.494818
20.0,20,66.513135
38.0,38,66.544905
39.0,39,66.577895
25.0,25,66.600664
29.0,29,66.625305
18.0,18,66.641094
12.0,12,66.651772
30.0,30,66.677028
36.0,36,66.712533
34.0,34,66.742604
30.0,30,66.770649
12.0,12,66.781836
23.0,23,66.801458
13.0,13,66.813137
17.0,17,66.827537
57.0,57,66.878437
28.0,28,66.90144
17.0,17,66.917041
9.0,9,66.924562
26.0,26,66.951751
25.0,25,66.973203
22.0,22,66.990772
67.0,67,67.048245
66.0,66,67.105564
53.0,53,67.15414
18.0,18,67.174999
10.0,10,67.18417
82.0,82,67.25452
34.0,34,67.284203
18.0,18,67.299828
37.0,37,67.330071
11.0,11,67.340325
16.0,16,67.354779
35.0,35,67.385008
28.0,28,67.411616
13.0,13,67.423935
64.0,64,67.47993
12.0,12,67.494774
14.0,14,67.509548
70.0,70,67.568498
16.0,16,67.581719
11.0,11,67.592167
11.0,11,67.602096
21.0,21,67.61951
20.0,20,67.637469
15.0,15,67.6515
28.0,28,67.678155
27.0,27,67.701097
12.0,12,67.713642
16.0,16,67.727497
16.0,16,67.743814
12.0,12,67.756161
23.0,23,67.777309
36.0,36,67.810422
33.0,33,67.841595
14.0,14,67.855264
56.0,56,67.902958
23.0,23,67.934643
20.0,20,67.954262
16.0,16,67.967765
13.0,13,67.979404
34.0,34,68.00976
21.0,21,68.028471
20.0,20,68.048521
42.0,42,68.083877
19.0,19,68.10112
78.0,78,68.168185
55.0,55,68.219779
30.0,30,68.247385
32.0,32,68.274502
29.0,29,68.298957
35.0,35,68.330321
23.0,23,68.35496
13.0,13,68.3691
9.0,9,68.379001
32.0,32,68.409234
20.0,20,68.426748
20.0,20,68.444063
22.0,22,68.463061
16.0,16,68.478521
27.0,27,68.501725
19.0,19,68.519153
29.0,29,68.543157
15.0,15,68.558053
17.0,17,68.574844
69.0,69,68.632891
15.0,15,68.64705
37.0,37,68.684082
14.0,14,68.696488
20.0,20,68.714551
17.0,17,68.728451
84.0,84,68.803819
16.0,16,68.817283
43.0,43,68.862458
29.0,29,68.887228
75.0,75,68.94952
14.0,14,68.9602
26.0,26,68.983453
47.0,47,69.024637
24.0,24,69.044954
12.0,12,69.054312
44.0,44,69.093108
21.0,21,69.113267
29.0,29,69.138431
15.0,15,69.152136
15.0,15,69.165525
31.0,31,69.192305
19.0,19,69.209212
12.0,12,69.220166
14.0,14,69.237092
21.0,21,69.255858
17.0,17,69.274049
19.0,19,69.291683
15.0,15,69.30689
22.0,22,69.325529
15.0,15,69.339153
51.0,51,69.383686
11.0,11,69.397987
45.0,45,69.445693
15.0,15,69.460291
15.0,15,69.474087
11.0,11,69.484289
61.0,61,69.53555
18.0,18,69.550525
25.0,25,69.573572
20.0,20,69.591435
19.0,19,69.610316
105.0,105,69.704189
14.0,14,69.71854
74.0,74,69.789062
15.0,15,69.804604
13.0,13,69.814877
36.0,36,69.846815
15.0,15,69.861982
26.0,26,69.88495
18.0,18,69.901169
36.0,36,69.935832
24.0,24,69.955366
94.0,94,70.037575
23.0,23,70.056888
18.0,18,70.07121
16.0,16,70.088738
22.0,22,70.10642
20.0,20,70.124141
9.0,9,70.13389
10.0,10,70.143977
17.0,17,70.160604
54.0,54,70.21272
11.0,11,70.224329
41.0,41,70.261169
15.0,15,70.27444
20.0,20,70.294327
17.0,17,70.312565
12.0,12,70.326087
19.0,19,70.343101
14.0,14,70.358422
18.0,18,70.373233
38.0,38,70.406072
18.0,18,70.422226
23.0,23,70.441337
17.0,17,70.456954
31.0,31,70.484195
22.0,22,70.502247
39.0,39,70.540906
18.0,18,70.55698
41.0,41,70.592487
15.0,15,70.606488
40.0,40,70.640415
16.0,16,70.654135
12.0,12,70.664883
24.0,24,70.692221
16.0,16,70.708087
21.0,21,70.727847
20.0,20,70.745388
31.0,31,70.773589
29.0,29,70.803278
34.0,34,70.833187
16.0,16,70.848399
28.0,28,70.879235
16.0,16,70.896332
19.0,19,70.916353
11.0,11,70.926406
32.0,32,70.955037
17.0,17,70.97051
15.0,15,70.984601
19.0,19,71.000843
34.0,34,71.029327
18.0,18,71.043991
22.0,22,71.064641
29.0,29,71.091007
92.0,92,71.172817
54.0,54,71.223092
31.0,31,71.251686
15.0,15,71.265965
12.0,12,71.277702
15.0,15,71.290441
16.0,16,71.307127
77.0,77,71.379874
17.0,17,71.396111
46.0,46,71.44163
15.0,15,71.455851
53.0,53,71.498219
16.0,16,71.513505
20.0,20,71.533235
12.0,12,71.548566
49.0,49,71.590394
13.0,13,71.600639
20.0,20,71.624614
56.0,56,71.676959
19.0,19,71.694285
20.0,20,71.71375
38.0,38,71.747371
50.0,50,71.793442
40.0,40,71.831517
32.0,32,71.859146
17.0,17,71.876863
26.0,26,71.900161
16.0,16,71.913138
25.0,25,71.936
45.0,45,71.975034
18.0,18,71.991946
18.0,18,72.009496
22.0,22,72.03154
17.0,17,72.045299
29.0,29,72.071775
44.0,44,72.108317
43.0,43,72.146377
12.0,12,72.157392
11.0,11,72.16631
81.0,81,72.242073
16.0,16,72.256245
11.0,11,72.266136
25.0,25,72.290717
20.0,20,72.31195
18.0,18,72.331045
15.0,15,72.348356
68.0,68,72.414213
23.0,23,72.433947
42.0,42,72.471504
36.0,36,72.501722
18.0,18,72.51623
34.0,34,72.554526
22.0,22,72.57419
11.0,11,72.58432
23.0,23,72.605665
28.0,28,72.63073
17.0,17,72.644519
16.0,16,72.661359
15.0,15,72.675083
29.0,29,72.700368
18.0,18,72.719287
17.0,17,72.733948
25.0,25,72.755023
16.0,16,72.771605
37.0,37,72.804711
36.0,36,72.835372
17.0,17,72.850835
34.0,34,72.881546
12.0,12,72.894571
23.0,23,72.913014
13.0,13,72.925339
136.0,136,73.043793
17.0,17,73.060239
17.0,17,73.075728
27.0,27,73.099878
17.0,17,73.115796
68.0,68,73.183919
19.0,19,73.200211
22.0,22,73.222572
18.0,18,73.238806
22.0,22,73.259231
26.0,26,73.281014
14.0,14,73.2929
21.0,21,73.310977
26.0,26,73.336432
17.0,17,73.352268
42.0,42,73.393184
17.0,17,73.408552
49.0,49,73.455458
26.0,26,73.47861
23.0,23,73.501502
38.0,38,73.537078
33.0,33,73.56874
17.0,17,73.584168
47.0,47,73.627724
28.0,28,73.651
19.0,19,73.667694
27.0,27,73.695551
40.0,40,73.734462
19.0,19,73.750499
14.0,14,73.764395
35.0,35,73.796162
45.0,45,73.839408
47.0,47,73.886216
25.0,25,73.90747
24.0,24,73.927559
21.0,21,73.947936
53.0,53,73.995402
47.0,47,74.037374
24.0,24,74.06129
21.0,21,74.081505
19.0,19,74.097237
22.0,22,74.121804
22.0,22,74.140366
36.0,36,74.170649
49.0,49,74.21446
15.0,15,74.230838
25.0,25,74.253556
21.0,21,74.271394
51.0,51,74.31833
39.0,39,74.351953
12.0,12,74.364273
21.0,21,74.384982
14.0,14,74.400923
40.0,40,74.435094
18.0,18,74.449467
21.0,21,74.470807
47.0,47,74.508973
14.0,14,74.524138
18.0,18,74.541087
38.0,38,74.578489
27.0,27,74.605369
19.0,19,74.625036
20.0,20,74.642138
12.0,12,74.654363
13.0,13,74.666205
12.0,12,74.678334
43.0,43,74.715903
51.0,51,74.75982
41.0,41,74.798219
20.0,20,74.816417
16.0,16,74.83139
13.0,13,74.84379
24.0,24,74.86462
15.0,15,74.877863
17.0,17,74.893397
20.0,20,74.910927
18.0,18,74.926121
23.0,23,74.948984
18.0,18,74.964879
17.0,17,74.979982
12.0,12,74.989573
24.0,24,75.010116
16.0,16,75.023603
29.0,29,75.048131
16.0,16,75.062004
55.0,55,75.106886
35.0,35,75.139749
41.0,41,75.173663
12.0,12,75.186307
26.0,26,75.210673
16.0,16,75.225606
27.0,27,75.251952
21.0,21,75.272213
53.0,53,75.340291
36.0,36,75.375937
25.0,25,75.396348
25.0,25,75.41661
31.0,31,75.445385
16.0,16,75.458781
21.0,21,75.481743
29.0,29,75.507144
12.0,12,75.51706
25.0,25,75.540601
15.0,15,75.553244
23.0,23,75.573617
15.0,15,75.589231
22.0,22,75.607978
35.0,35,75.637378
13.0,13,75.654601
25.0,25,75.67857
20.0,20,75.696151
46.0,46,75.737253
24.0,24,75.75853
45.0,45,75.799394
33.0,33,75.8288
17.0,17,75.845053
32.0,32,75.871205
38.0,38,75.906455
16.0,16,75.921926
15.0,15,75.935709
16.0,16,75.949392
34.0,34,75.978017
26.0,26,75.999762
14.0,14,76.021946
11.0,11,76.038683
18.0,18,76.057099
52.0,52,76.099925
36.0,36,76.132828
14.0,14,76.143545
26.0,26,76.167418
17.0,17,76.182208
22.0,22,76.201769
11.0,11,76.215756
31.0,31,76.244788
16.0,16,76.258935
21.0,21,76.278857
30.0,30,76.305928
32.0,32,76.334223
42.0,42,76.371416
18.0,18,76.388526
13.0,13,76.399584
32.0,32,76.427169
45.0,45,76.466383
23.0,23,76.486028
29.0,29,76.514295
30.0,30,76.5423
36.0,36,76.578535
102.0,102,76.66997
33.0,33,76.700467
28.0,28,76.727399
29.0,29,76.764714
29.0,29,76.790197
40.0,40,76.824791
17.0,17,76.841421
15.0,15,76.854597
25.0,25,76.876668
24.0,24,76.897258
32.0,32,76.925114
43.0,43,76.964299
22.0,22,76.983384
22.0,22,77.003876
16.0,16,77.019566
19.0,19,77.035136
11.0,11,77.047748
12.0,12,77.057972
17.0,17,77.072022
29.0,29,77.100328
17.0,17,77.116954
31.0,31,77.144102
23.0,23,77.16732
17.0,17,77.184309
13.0,13,77.197037
52.0,52,77.246301
30.0,30,77.27343
24.0,24,77.293222
36.0,36,77.323703
14.0,14,77.336281
28.0,28,77.359961
34.0,34,77.390006
41.0,41,77.432378
19.0,19,77.458736
21.0,21,77.479787
59.0,59,77.532547
10.0,10,77.542677
15.0,15,77.558776
12.0,12,77.569098
15.0,15,77.582872
20.0,20,77.600482
35.0,35,77.637583
28.0,28,77.662199
17.0,17,77.677573
30.0,30,77.702814
36.0,36,77.734762
32.0,32,77.762388
31.0,31,77.787382
28.0,28,77.815894
13.0,13,77.826157
23.0,23,77.846788
54.0,54,77.894866
21.0,21,77.913252
34.0,34,77.943567
38.0,38,77.974924
26.0,26,77.999703
10.0,10,78.010069
18.0,18,78.025735
16.0,16,78.039535
11.0,11,78.050911
21.0,21,78.072093
18.0,18,78.086803
45.0,45,78.124582
15.0,15,78.137553
31.0,31,78.164715
59.0,59,78.215381
20.0,20,78.235364
16.0,16,78.251821
26.0,26,78.27475
25.0,25,78.29933
14.0,14,78.313123
38.0,38,78.350893
14.0,14,78.368454
16.0,16,78.382652
31.0,31,78.417445
14.0,14,78.433288
31.0,31,78.460046
17.0,17,78.479739
17.0,17,78.493943
32.0,32,78.521967
16.0,16,78.537836
36.0,36,78.567523
94.0,94,78.649853
25.0,25,78.67117
45.0,45,78.708492
38.0,38,78.743392
73.0,73,78.808562
19.0,19,78.826046
21.0,21,78.845686
15.0,15,78.859545
26.0,26,78.881382
37.0,37,78.91326
16.0,16,78.929046
18.0,18,78.944216
26.0,26,78.970015
18.0,18,78.991323
11.0,11,79.002064
14.0,14,79.016496
42.0,42,79.056973
55.0,55,79.103921
23.0,23,79.129827
11.0,11,79.141891
34.0,34,79.174719
10.0,10,79.183841
53.0,53,79.22824
21.0,21,79.247139
29.0,29,79.271266
22.0,22,79.288976
16.0,16,79.30526
32.0,32,79.332901
36.0,36,79.365909
51.0,51,79.413479
22.0,22,79.43341
10.0,10,79.444083
16.0,16,79.46081
12.0,12,79.472008
34.0,34,79.50026
42.0,42,79.53534
32.0,32,79.564594
24.0,24,79.58703
31.0,31,79.616908
18.0,18,79.635015
40.0,40,79.671661
29.0,29,79.697204
48.0,48,79.740459
76.0,76,79.813623
40.0,40,79.858189
54.0,54,79.920217
42.0,42,79.964609
21.0,21,79.988401
31.0,31,80.023441
48.0,48,80.079316
13.0,13,80.091621
20.0,20,80.110077
39.0,39,80.154927
15.0,15,80.168418
29.0,29,80.193254
12.0,12,80.205585
20.0,20,80.223516
33.0,33,80.255755
22.0,22,80.279917
16.0,16,80.294531
20.0,20,80.313536
85.0,85,80.386336
32.0,32,80.416694
22.0,22,80.441008
20.0,20,80.457802
27.0,27,80.484721
28.0,28,80.511817
45.0,45,80.551535
29.0,29,80.578288
31.0,31,80.605295
19.0,19,80.621263
19.0,19,80.637065
27.0,27,80.663568
28.0,28,80.689354
20.0,20,80.706618
19.0,19,80.723936
15.0,15,80.737191
28.0,28,80.760349
18.0,18,80.775744
18.0,18,80.793263
21.0,21,80.810155
27.0,27,80.844658
22.0,22,80.86559
24.0,24,80.889255
77.0,77,80.955651
16.0,16,80.969721
25.0,25,80.991979
31.0,31,81.022992
22.0,22,81.042918
21.0,21,81.060722
27.0,27,81.085744
18.0,18,81.102355
15.0,15,81.118232
17.0,17,81.135112
17.0,17,81.149548
23.0,23,81.170583
52.0,52,81.218294
64.0,64,81.271916
18.0,18,81.286922
11.0,11,81.298915
41.0,41,81.333085
10.0,10,81.344194
17.0,17,81.362558
17.0,17,81.381597
16.0,16,81.395816
30.0,30,81.421761
23.0,23,81.440458
22.0,22,81.46242
31.0,31,81.48971
16.0,16,81.502746
39.0,39,81.537207
12.0,12,81.548918
38.0,38,81.590008
15.0,15,81.603506
50.0,50,81.65003
22.0,22,81.669137
12.0,12,81.682683
64.0,64,81.73572
55.0,55,81.787525
38.0,38,81.820066
25.0,25,81.844833
20.0,20,81.862427
12.0,12,81.875618
23.0,23,81.896112
16.0,16,81.910138
32.0,32,81.937754
80.0,80,82.009635
13.0,13,82.019803
14.0,14,82.033338
21.0,21,82.051486
23.0,23,82.075257
16.0,16,82.090673
10.0,10,82.099316
20.0,20,82.116853
42.0,42,82.157989
60.0,60,82.213219
16.0,16,82.228892
68.0,68,82.304786
23.0,23,82.333718
12.0,12,82.343605
16.0,16,82.36165
44.0,44,82.402597
43.0,43,82.441686
33.0,33,82.471772
13.0,13,82.484628
13.0,13,82.497119
19.0,19,82.513187
25.0,25,82.536909
28.0,28,82.56119
12.0,12,82.574059
17.0,17,82.588184
34.0,34,82.616642
21.0,21,82.633436
25.0,25,82.659976
13.0,13,82.673764
19.0,19,82.688536
31.0,31,82.718281
21.0,21,82.738472
20.0,20,82.757578
13.0,13,82.768315
21.0,21,82.787978
20.0,20,82.805755
31.0,31,82.836354
36.0,36,82.86626
30.0,30,82.891972
12.0,12,82.903802
16.0,16,82.919801
31.0,31,82.949819
13.0,13,82.960266
11.0,11,82.972536
21.0,21,82.990068
15.0,15,83.002461
23.0,23,83.028045
63.0,63,83.082994
20.0,20,83.103481
17.0,17,83.119237
16.0,16,83.134449
41.0,41,83.16794
31.0,31,83.195876
26.0,26,83.223536
24.0,24,83.245536
15.0,15,83.26164
26.0,26,83.284523
45.0,45,83.32789
24.0,24,83.348652
25.0,25,83.370366
30.0,30,83.401783
37.0,37,83.433495
53.0,53,83.483985
33.0,33,83.513287
15.0,15,83.525707
28.0,28,83.551461
30.0,30,83.577995
43.0,43,83.622148
33.0,33,83.649438
15.0,15,83.664054
37.0,37,83.700013
23.0,23,83.718341
32.0,32,83.760751
21.0,21,83.778465
13.0,13,83.790869
15.0,15,83.80365
20.0,20,83.823292
59.0,59,83.872784
11.0,11,83.883097
34.0,34,83.911292
29.0,29,83.939818
17.0,17,83.955509
51.0,51,83.999298
28.0,28,84.022368
43.0,43,84.061382
26.0,26,84.082639
23.0,23,84.103831
13.0,13,84.11538
23.0,23,84.14174
19.0,19,84.15858
12.0,12,84.169331
40.0,40,84.20663
19.0,19,84.226223
13.0,13,84.239154
14.0,14,84.250225
15.0,15,84.263119
16.0,16,84.28163
49.0,49,84.322799
43.0,43,84.361435
31.0,31,84.388472
41.0,41,84.424272
34.0,34,84.455011
11.0,11,84.466021
74.0,74,84.532575
16.0,16,84.545869
55.0,55,84.595629
23.0,23,84.616659
27.0,27,84.638779
17.0,17,84.654756
23.0,23,84.674626
33.0,33,84.704919
20.0,20,84.724205
19.0,19,84.742493
13.0,13,84.753106
32.0,32,84.782296
43.0,43,84.818183
44.0,44,84.858032
31.0,31,84.885497
27.0,27,84.909228
14.0,14,84.922166
16.0,16,84.93628
41.0,41,84.972513
15.0,15,84.986036
18.0,18,85.003647
32.0,32,85.032933
27.0,27,85.056612
20.0,20,85.073216
13.0,13,85.084919
20.0,20,85.105373
35.0,35,85.138937
12.0,12,85.150802
20.0,20,85.169147
20.0,20,85.189884
21.0,21,85.212348
37.0,37,85.246168
43.0,43,85.28897
24.0,24,85.31279
30.0,30,85.340651
28.0,28,85.371129
55.0,55,85.424555
34.0,34,85.455385
39.0,39,85.493878
11.0,11,85.505491
20.0,20,85.523837
78.0,78,85.597809
14.0,14,85.610597
19.0,19,85.627068
22.0,22,85.647306
11.0,11,85.659738
15.0,15,85.673678
19.0,19,85.688972
15.0,15,85.703509
15.0,15,85.717535
45.0,45,85.761558
12.0,12,85.773837
15.0,15,85.786448
40.0,40,85.820984
32.0,32,85.851808
47.0,47,85.896533
24.0,24,85.916492
28.0,28,85.94307
26.0,26,85.964487
36.0,36,85.999303
22.0,22,86.019665
58.0,58,86.069349
14.0,14,86.083248
16.0,16,86.099265
21.0,21,86.119479
21.0,21,86.136716
25.0,25,86.158583
68.0,68,86.220166
53.0,53,86.265438
12.0,12,86.276843
61.0,61,86.331284
17.0,17,86.345094
31.0,31,86.370894
41.0,41,86.407514
27.0,27,86.439125
45.0,45,86.480652
36.0,36,86.512239
14.0,14,86.524142
13.0,13,86.535529
21.0,21,86.567089
20.0,20,86.589674
15.0,15,86.603347
15.0,15,86.616005
21.0,21,86.633081
10.0,10,86.641759
18.0,18,86.657586
29.0,29,86.684073
81.0,81,86.757074
20.0,20,86.774596
34.0,34,86.805712
29.0,29,86.833743
21.0,21,86.851835
42.0,42,86.890686
34.0,34,86.921086
48.0,48,86.964123
23.0,23,86.986291
14.0,14,86.998423
43.0,43,87.037382
12.0,12,87.047678
27.0,27,87.072397
21.0,21,87.096185
13.0,13,87.107914
16.0,16,87.121299
23.0,23,87.140056
44.0,44,87.181116
21.0,21,87.199149
16.0,16,87.214304
18.0,18,87.228856
23.0,23,87.250219
37.0,37,87.291202
28.0,28,87.318846
50.0,50,87.370443
14.0,14,87.383443
21.0,21,87.401316
22.0,22,87.421207
22.0,22,87.442333
17.0,17,87.456659
14.0,14,87.469168
10.0,10,87.478058
23.0,23,87.495846
18.0,18,87.511305
41.0,41,87.546764
34.0,34,87.575536
15.0,15,87.588901
14.0,14,87.602482
26.0,26,87.624373
28.0,28,87.652968
19.0,19,87.668952
16.0,16,87.686726
47.0,47,87.726452
29.0,29,87.753909
13.0,13,87.764903
93.0,93,87.851172
16.0,16,87.866318
19.0,19,87.884091
22.0,22,87.902907
11.0,11,87.916079
12.0,12,87.930425
29.0,29,87.960582
15.0,15,87.975329
24.0,24,87.995433
20.0,20,88.013558
12.0,12,88.025985
19.0,19,88.04292
38.0,38,88.074321
29.0,29,88.098947
41.0,41,88.136365
43.0,43,88.175084
20.0,20,88.192578
19.0,19,88.210137
21.0,21,88.231118
22.0,22,88.251497
41.0,41,88.293178
53.0,53,88.337889
15.0,15,88.352518
44.0,44,88.390389
13.0,13,88.403859
23.0,23,88.425243
17.0,17,88.441881
59.0,59,88.490616
16.0,16,88.505525
37.0,37,88.53649
17.0,17,88.551158
21.0,21,88.571508
13.0,13,88.581503
36.0,36,88.618545
12.0,12,88.634099
32.0,32,88.665578
36.0,36,88.696015
20.0,20,88.714169
21.0,21,88.7352
50.0,50,88.777174
34.0,34,88.808823
16.0,16,88.825594
21.0,21,88.843243
21.0,21,88.862264
14.0,14,88.876534
19.0,19,88.893599
