# {"t_start": 1539470259.6502998, "env_id": "CartPole-v0"} 
r,l,t
28.0,28,62.147253
73.0,73,62.214821
18.0,18,62.232431
23.0,23,62.253846
34.0,34,62.289113
98.0,98,62.373601
22.0,22,62.393187
20.0,20,62.4107
51.0,51,62.454958
39.0,39,62.491323
92.0,92,62.570082
152.0,152,62.706954
9.0,9,62.714742
38.0,38,62.749395
55.0,55,62.798304
26.0,26,62.820149
25.0,25,62.842613
21.0,21,62.860678
13.0,13,62.879998
49.0,49,62.926047
20.0,20,62.945636
57.0,57,62.996685
59.0,59,63.047297
92.0,92,63.128855
25.0,25,63.149427
23.0,23,63.174394
117.0,117,63.272333
64.0,64,63.328445
54.0,54,63.374805
152.0,152,63.508267
13.0,13,63.521257
84.0,84,63.595159
12.0,12,63.606576
128.0,128,63.716038
21.0,21,63.73313
122.0,122,63.838727
14.0,14,63.850937
64.0,64,63.906229
84.0,84,63.981571
16.0,16,63.995719
34.0,34,64.028649
71.0,71,64.091355
19.0,19,64.110409
23.0,23,64.12955
21.0,21,64.149047
70.0,70,64.209394
77.0,77,64.274842
104.0,104,64.364619
22.0,22,64.383742
23.0,23,64.404691
24.0,24,64.426484
26.0,26,64.448041
46.0,46,64.491596
86.0,86,64.564587
19.0,19,64.582451
15.0,15,64.597006
60.0,60,64.651647
104.0,104,64.740781
83.0,83,64.815428
25.0,25,64.839878
116.0,116,64.94391
28.0,28,64.9689
63.0,63,65.028537
28.0,28,65.051548
21.0,21,65.073906
29.0,29,65.096953
37.0,37,65.129646
143.0,143,65.253715
77.0,77,65.321153
19.0,19,65.338574
149.0,149,65.467485
93.0,93,65.551538
64.0,64,65.604251
25.0,25,65.625465
118.0,118,65.726024
160.0,160,65.869731
50.0,50,65.913042
101.0,101,66.008247
96.0,96,66.099477
103.0,103,66.19109
83.0,83,66.264915
92.0,92,66.345953
38.0,38,66.379899
80.0,80,66.449406
48.0,48,66.493426
31.0,31,66.519883
103.0,103,66.609522
62.0,62,66.674146
22.0,22,66.693059
19.0,19,66.713978
12.0,12,66.724126
100.0,100,66.808177
53.0,53,66.857821
89.0,89,66.932935
102.0,102,67.023429
15.0,15,67.035958
52.0,52,67.085141
102.0,102,67.173534
112.0,112,67.271637
67.0,67,67.328731
110.0,110,67.425286
124.0,124,67.530047
78.0,78,67.599838
39.0,39,67.634854
111.0,111,67.731369
71.0,71,67.791536
42.0,42,67.830479
43.0,43,67.869296
17.0,17,67.885735
24.0,24,67.906666
32.0,32,67.936867
121.0,121,68.039038
69.0,69,68.101871
59.0,59,68.155922
89.0,89,68.236056
143.0,143,68.362892
116.0,116,68.478824
66.0,66,68.53969
17.0,17,68.553546
85.0,85,68.62514
41.0,41,68.661371
122.0,122,68.769803
61.0,61,68.83331
68.0,68,68.892882
131.0,131,69.008902
139.0,139,69.132828
41.0,41,69.172899
62.0,62,69.227952
71.0,71,69.29182
38.0,38,69.324803
107.0,107,69.418832
15.0,15,69.43474
53.0,53,69.482192
52.0,52,69.524928
121.0,121,69.636917
34.0,34,69.666099
117.0,117,69.767875
59.0,59,69.817677
103.0,103,69.908703
40.0,40,69.944633
78.0,78,70.009331
178.0,178,70.163106
91.0,91,70.249021
100.0,100,70.34731
46.0,46,70.386046
23.0,23,70.406188
36.0,36,70.436857
76.0,76,70.506943
91.0,91,70.591683
97.0,97,70.677464
176.0,176,70.828897
192.0,192,70.99649
105.0,105,71.097063
122.0,122,71.208259
107.0,107,71.305508
55.0,55,71.353213
127.0,127,71.464198
22.0,22,71.483713
125.0,125,71.598033
83.0,83,71.682919
76.0,76,71.751398
92.0,92,71.835119
59.0,59,71.885652
159.0,159,72.031226
44.0,44,72.071777
132.0,132,72.19094
87.0,87,72.266942
81.0,81,72.343442
200.0,200,72.526101
70.0,70,72.590153
184.0,184,72.746585
25.0,25,72.769721
17.0,17,72.786464
83.0,83,72.862303
30.0,30,72.888207
22.0,22,72.906397
61.0,61,72.968524
26.0,26,72.994743
168.0,168,73.143275
95.0,95,73.234618
200.0,200,73.415383
133.0,133,73.533163
18.0,18,73.549535
113.0,113,73.651068
183.0,183,73.815819
87.0,87,73.888823
92.0,92,73.972551
200.0,200,74.146329
104.0,104,74.240168
147.0,147,74.378816
117.0,117,74.478075
92.0,92,74.555458
161.0,161,74.7012
71.0,71,74.762869
154.0,154,74.899442
125.0,125,75.011352
23.0,23,75.030091
118.0,118,75.139878
60.0,60,75.191507
115.0,115,75.300422
67.0,67,75.356455
94.0,94,75.445961
63.0,63,75.506816
122.0,122,75.622304
22.0,22,75.642347
200.0,200,75.832385
129.0,129,75.945919
177.0,177,76.121522
145.0,145,76.254768
113.0,113,76.354777
112.0,112,76.449773
25.0,25,76.471119
172.0,172,76.619903
33.0,33,76.648381
119.0,119,76.750631
131.0,131,76.862319
184.0,184,77.029026
93.0,93,77.116863
200.0,200,77.293681
49.0,49,77.336679
76.0,76,77.404036
43.0,43,77.443701
110.0,110,77.541263
29.0,29,77.566922
93.0,93,77.648927
126.0,126,77.763281
104.0,104,77.852056
22.0,22,77.871154
144.0,144,78.000207
125.0,125,78.109633
58.0,58,78.160502
115.0,115,78.256015
191.0,191,78.427932
31.0,31,78.454201
158.0,158,78.589564
200.0,200,78.764785
90.0,90,78.851938
200.0,200,79.01976
122.0,122,79.128008
26.0,26,79.1506
81.0,81,79.229316
18.0,18,79.247304
184.0,184,79.409433
200.0,200,79.582472
164.0,164,79.728849
139.0,139,79.85419
167.0,167,80.003842
157.0,157,80.14084
127.0,127,80.25051
80.0,80,80.324251
160.0,160,80.481352
167.0,167,80.633452
122.0,122,80.74436
137.0,137,80.866144
22.0,22,80.885528
200.0,200,81.064265
169.0,169,81.216864
32.0,32,81.243834
100.0,100,81.33133
23.0,23,81.35008
158.0,158,81.493172
121.0,121,81.595939
116.0,116,81.69668
85.0,85,81.773377
24.0,24,81.793515
107.0,107,81.884738
83.0,83,81.965808
33.0,33,81.996229
108.0,108,82.092253
18.0,18,82.111406
106.0,106,82.209443
109.0,109,82.308304
200.0,200,82.493629
73.0,73,82.565577
94.0,94,82.646832
29.0,29,82.672961
104.0,104,82.769075
89.0,89,82.847062
31.0,31,82.87314
130.0,130,82.987404
80.0,80,83.059306
86.0,86,83.137168
108.0,108,83.228607
98.0,98,83.32357
133.0,133,83.448298
170.0,170,83.600034
137.0,137,83.722447
74.0,74,83.790564
58.0,58,83.842145
91.0,91,83.917975
182.0,182,84.07943
200.0,200,84.26295
174.0,174,84.409094
30.0,30,84.435939
52.0,52,84.481626
143.0,143,84.607575
27.0,27,84.640194
21.0,21,84.662704
83.0,83,84.736831
40.0,40,84.771296
24.0,24,84.793842
103.0,103,84.882299
124.0,124,84.986856
98.0,98,85.070875
64.0,64,85.127535
39.0,39,85.162656
18.0,18,85.17911
78.0,78,85.243897
93.0,93,85.338182
51.0,51,85.388547
164.0,164,85.534881
112.0,112,85.633167
38.0,38,85.665097
73.0,73,85.733339
163.0,163,85.876822
98.0,98,85.964407
90.0,90,86.050704
109.0,109,86.158455
29.0,29,86.18453
159.0,159,86.322755
38.0,38,86.355707
39.0,39,86.389424
66.0,66,86.446407
151.0,151,86.585631
128.0,128,86.706109
23.0,23,86.728482
17.0,17,86.741852
98.0,98,86.829662
21.0,21,86.851242
24.0,24,86.872801
40.0,40,86.908859
84.0,84,86.980417
17.0,17,86.996981
107.0,107,87.091073
122.0,122,87.204369
88.0,88,87.278495
200.0,200,87.450794
83.0,83,87.525223
17.0,17,87.540574
79.0,79,87.608716
28.0,28,87.635453
37.0,37,87.665969
111.0,111,87.766523
19.0,19,87.783887
113.0,113,87.885193
89.0,89,87.971843
80.0,80,88.047694
121.0,121,88.16615
137.0,137,88.290831
122.0,122,88.404081
27.0,27,88.427378
136.0,136,88.546044
118.0,118,88.646581
83.0,83,88.727215
30.0,30,88.753401
86.0,86,88.83026
17.0,17,88.845668
73.0,73,88.90844
119.0,119,89.01373
29.0,29,89.037897
56.0,56,89.084816
19.0,19,89.101014
40.0,40,89.142406
30.0,30,89.168123
105.0,105,89.257783
89.0,89,89.337846
22.0,22,89.356079
23.0,23,89.377151
64.0,64,89.432224
20.0,20,89.451069
108.0,108,89.54371
129.0,129,89.659101
50.0,50,89.703561
48.0,48,89.745257
30.0,30,89.772111
130.0,130,89.881402
103.0,103,89.972192
22.0,22,89.99646
13.0,13,90.008433
15.0,15,90.020921
58.0,58,90.075808
104.0,104,90.167138
150.0,150,90.30447
124.0,124,90.414649
111.0,111,90.515169
95.0,95,90.594683
32.0,32,90.622639
129.0,129,90.73555
50.0,50,90.787579
134.0,134,90.910551
24.0,24,90.931493
46.0,46,90.972628
50.0,50,91.017321
90.0,90,91.095267
21.0,21,91.112489
27.0,27,91.137752
20.0,20,91.154794
11.0,11,91.164455
101.0,101,91.251859
104.0,104,91.343855
33.0,33,91.373069
21.0,21,91.391931
109.0,109,91.485737
51.0,51,91.535037
98.0,98,91.621469
125.0,125,91.733458
56.0,56,91.779255
26.0,26,91.808156
109.0,109,91.898294
28.0,28,91.924558
23.0,23,91.944732
89.0,89,92.03254
46.0,46,92.072141
40.0,40,92.106236
120.0,120,92.22381
