# {"t_start": 1539468831.6708305, "env_id": "CartPole-v0"} 
r,l,t
62.0,62,70.236502
41.0,41,70.274619
20.0,20,70.29238
20.0,20,70.310054
27.0,27,70.332568
62.0,62,70.393473
67.0,67,70.460664
21.0,21,70.478881
20.0,20,70.500158
36.0,36,70.531594
31.0,31,70.563784
57.0,57,70.61258
48.0,48,70.660461
66.0,66,70.718838
41.0,41,70.760061
78.0,78,70.829893
38.0,38,70.864979
121.0,121,70.971617
38.0,38,71.003976
73.0,73,71.067563
132.0,132,71.182082
127.0,127,71.296053
47.0,47,71.340294
17.0,17,71.355056
49.0,49,71.398129
13.0,13,71.42162
26.0,26,71.451051
26.0,26,71.473605
24.0,24,71.493713
23.0,23,71.512387
33.0,33,71.542688
39.0,39,71.577481
16.0,16,71.592272
41.0,41,71.627331
13.0,13,71.638878
26.0,26,71.664243
60.0,60,71.716615
24.0,24,71.737731
21.0,21,71.756482
16.0,16,71.773165
21.0,21,71.790964
22.0,22,71.814991
25.0,25,71.837608
107.0,107,71.928703
162.0,162,72.075244
42.0,42,72.113155
54.0,54,72.159941
23.0,23,72.180993
40.0,40,72.216241
29.0,29,72.241641
136.0,136,72.391194
19.0,19,72.409463
25.0,25,72.435642
34.0,34,72.468984
49.0,49,72.513081
47.0,47,72.556311
15.0,15,72.571088
42.0,42,72.610804
29.0,29,72.6374
14.0,14,72.65169
26.0,26,72.674137
11.0,11,72.688315
32.0,32,72.72017
36.0,36,72.754401
55.0,55,72.802178
38.0,38,72.836776
88.0,88,72.914977
51.0,51,72.966922
21.0,21,72.989096
18.0,18,73.006102
102.0,102,73.119326
17.0,17,73.134737
73.0,73,73.207792
51.0,51,73.254664
91.0,91,73.338178
52.0,52,73.390427
89.0,89,73.484048
54.0,54,73.570252
35.0,35,73.605829
27.0,27,73.635777
159.0,159,73.799349
22.0,22,73.82383
16.0,16,73.839494
30.0,30,73.867148
29.0,29,73.893828
44.0,44,73.949417
15.0,15,73.963728
27.0,27,73.985824
49.0,49,74.027893
20.0,20,74.047519
55.0,55,74.10145
49.0,49,74.148508
34.0,34,74.180622
31.0,31,74.210806
17.0,17,74.228489
60.0,60,74.286476
64.0,64,74.346338
23.0,23,74.368893
23.0,23,74.390012
10.0,10,74.39904
45.0,45,74.443304
44.0,44,74.4818
45.0,45,74.522032
29.0,29,74.550472
87.0,87,74.621522
78.0,78,74.713992
29.0,29,74.744836
32.0,32,74.775263
20.0,20,74.795546
123.0,123,74.901264
40.0,40,74.937361
22.0,22,74.959434
33.0,33,74.9856
39.0,39,75.018533
22.0,22,75.037577
20.0,20,75.053702
10.0,10,75.062258
19.0,19,75.077102
16.0,16,75.092305
24.0,24,75.110768
21.0,21,75.129497
24.0,24,75.150582
29.0,29,75.176188
13.0,13,75.190636
16.0,16,75.203907
41.0,41,75.237165
35.0,35,75.266921
12.0,12,75.278408
18.0,18,75.293414
68.0,68,75.350918
77.0,77,75.416027
39.0,39,75.448821
23.0,23,75.469053
55.0,55,75.513791
26.0,26,75.534992
14.0,14,75.547759
47.0,47,75.589851
64.0,64,75.656921
93.0,93,75.735874
196.0,196,75.915878
42.0,42,75.965116
99.0,99,76.104576
62.0,62,76.183047
23.0,23,76.206178
111.0,111,76.29656
65.0,65,76.366166
40.0,40,76.400217
95.0,95,76.483403
51.0,51,76.52855
74.0,74,76.593418
34.0,34,76.626726
37.0,37,76.684072
87.0,87,76.79793
34.0,34,76.836713
28.0,28,76.861826
66.0,66,76.919902
30.0,30,76.949119
37.0,37,76.982183
38.0,38,77.012544
79.0,79,77.083574
46.0,46,77.123792
15.0,15,77.137567
28.0,28,77.165413
57.0,57,77.211931
46.0,46,77.254609
38.0,38,77.288326
27.0,27,77.310755
84.0,84,77.387465
46.0,46,77.43225
33.0,33,77.460888
25.0,25,77.482123
102.0,102,77.573601
56.0,56,77.623969
19.0,19,77.639806
93.0,93,77.732917
28.0,28,77.764202
26.0,26,77.785959
27.0,27,77.808155
168.0,168,77.96467
44.0,44,78.007987
19.0,19,78.02522
70.0,70,78.086957
38.0,38,78.119666
41.0,41,78.15702
28.0,28,78.184979
56.0,56,78.231129
63.0,63,78.286034
18.0,18,78.305454
14.0,14,78.319274
38.0,38,78.353394
17.0,17,78.370176
22.0,22,78.389609
141.0,141,78.520216
45.0,45,78.563192
49.0,49,78.602534
38.0,38,78.637611
39.0,39,78.672297
11.0,11,78.681841
25.0,25,78.707491
24.0,24,78.730982
26.0,26,78.751931
16.0,16,78.765484
23.0,23,78.787951
16.0,16,78.805794
21.0,21,78.824413
84.0,84,78.903867
51.0,51,78.956774
42.0,42,78.996422
59.0,59,79.049731
34.0,34,79.083285
55.0,55,79.135815
68.0,68,79.198632
34.0,34,79.228695
41.0,41,79.263043
30.0,30,79.294296
11.0,11,79.303751
44.0,44,79.344211
47.0,47,79.387634
28.0,28,79.418009
73.0,73,79.497836
65.0,65,79.558396
16.0,16,79.575433
30.0,30,79.601971
86.0,86,79.681442
41.0,41,79.719595
75.0,75,79.787596
51.0,51,79.832594
54.0,54,79.885318
98.0,98,79.976308
109.0,109,80.069353
11.0,11,80.080523
28.0,28,80.105118
20.0,20,80.122759
18.0,18,80.141492
11.0,11,80.153397
54.0,54,80.200969
26.0,26,80.228374
56.0,56,80.282901
24.0,24,80.305087
38.0,38,80.343718
99.0,99,80.43006
13.0,13,80.444571
16.0,16,80.457922
17.0,17,80.474224
81.0,81,80.544081
41.0,41,80.578871
37.0,37,80.609312
35.0,35,80.63891
17.0,17,80.657155
33.0,33,80.683808
36.0,36,80.722197
34.0,34,80.74964
61.0,61,80.806457
20.0,20,80.824629
53.0,53,80.870556
35.0,35,80.899511
28.0,28,80.930222
43.0,43,80.968821
36.0,36,81.002599
26.0,26,81.025977
65.0,65,81.08294
25.0,25,81.104964
25.0,25,81.128164
53.0,53,81.171184
24.0,24,81.192723
53.0,53,81.242632
27.0,27,81.267896
32.0,32,81.301858
53.0,53,81.349506
34.0,34,81.379217
24.0,24,81.402337
21.0,21,81.420105
30.0,30,81.452123
19.0,19,81.469448
22.0,22,81.488858
128.0,128,81.601417
23.0,23,81.625959
118.0,118,81.742919
58.0,58,81.796494
45.0,45,81.839381
99.0,99,81.928044
21.0,21,81.948187
21.0,21,81.968729
40.0,40,82.00659
52.0,52,82.049825
29.0,29,82.078819
94.0,94,82.167012
53.0,53,82.213336
113.0,113,82.313984
50.0,50,82.374266
85.0,85,82.455054
26.0,26,82.479376
33.0,33,82.509191
21.0,21,82.530576
48.0,48,82.573919
31.0,31,82.60109
26.0,26,82.630024
29.0,29,82.657131
46.0,46,82.702544
28.0,28,82.729413
24.0,24,82.750531
36.0,36,82.783417
19.0,19,82.798815
28.0,28,82.824041
86.0,86,82.893837
46.0,46,82.93893
27.0,27,82.965359
26.0,26,82.98889
13.0,13,83.00247
29.0,29,83.029436
20.0,20,83.048447
32.0,32,83.084441
60.0,60,83.142131
18.0,18,83.156431
21.0,21,83.178214
13.0,13,83.190053
42.0,42,83.227449
74.0,74,83.287421
29.0,29,83.316011
18.0,18,83.332332
21.0,21,83.350889
40.0,40,83.388682
29.0,29,83.415435
37.0,37,83.4484
31.0,31,83.476651
25.0,25,83.498255
43.0,43,83.541324
23.0,23,83.561688
55.0,55,83.609311
34.0,34,83.636307
65.0,65,83.690777
14.0,14,83.708329
72.0,72,83.771038
15.0,15,83.783587
34.0,34,83.811035
44.0,44,83.848071
25.0,25,83.869198
20.0,20,83.886137
37.0,37,83.918939
28.0,28,83.941892
26.0,26,83.964231
89.0,89,84.043972
27.0,27,84.07214
27.0,27,84.097114
33.0,33,84.127115
32.0,32,84.156961
41.0,41,84.195917
108.0,108,84.296985
86.0,86,84.373057
40.0,40,84.410904
56.0,56,84.468293
39.0,39,84.501903
44.0,44,84.53886
58.0,58,84.585439
23.0,23,84.605352
102.0,102,84.700527
33.0,33,84.729999
13.0,13,84.743609
31.0,31,84.770764
38.0,38,84.811113
35.0,35,84.845273
32.0,32,84.876678
42.0,42,84.917931
25.0,25,84.941201
23.0,23,84.962322
79.0,79,85.033328
34.0,34,85.061868
51.0,51,85.110959
41.0,41,85.1474
33.0,33,85.175517
14.0,14,85.189072
91.0,91,85.26923
34.0,34,85.304048
15.0,15,85.317355
12.0,12,85.328711
98.0,98,85.419552
18.0,18,85.438517
35.0,35,85.469644
32.0,32,85.496225
18.0,18,85.513721
30.0,30,85.541043
66.0,66,85.607666
20.0,20,85.627932
33.0,33,85.655981
31.0,31,85.682202
41.0,41,85.717777
60.0,60,85.771713
35.0,35,85.807714
33.0,33,85.839527
34.0,34,85.869374
88.0,88,85.948807
26.0,26,85.973523
27.0,27,85.997882
55.0,55,86.043642
29.0,29,86.06885
32.0,32,86.099195
41.0,41,86.134072
33.0,33,86.170202
20.0,20,86.188769
18.0,18,86.205049
14.0,14,86.218877
17.0,17,86.235127
68.0,68,86.299592
21.0,21,86.318525
39.0,39,86.352682
18.0,18,86.372263
24.0,24,86.392489
74.0,74,86.461995
32.0,32,86.493096
38.0,38,86.525624
52.0,52,86.575716
20.0,20,86.592771
43.0,43,86.629582
55.0,55,86.678702
200.0,200,86.863932
59.0,59,86.922717
47.0,47,86.965095
106.0,106,87.06097
26.0,26,87.085891
62.0,62,87.138727
45.0,45,87.178518
73.0,73,87.245667
31.0,31,87.272896
109.0,109,87.372755
35.0,35,87.404281
54.0,54,87.457473
37.0,37,87.490185
78.0,78,87.565573
32.0,32,87.59157
42.0,42,87.638726
26.0,26,87.667556
77.0,77,87.736912
74.0,74,87.80287
41.0,41,87.83719
20.0,20,87.855969
14.0,14,87.86836
31.0,31,87.894014
120.0,120,88.00174
75.0,75,88.068605
46.0,46,88.113516
66.0,66,88.170754
15.0,15,88.185881
33.0,33,88.215311
14.0,14,88.228068
39.0,39,88.266583
41.0,41,88.300076
29.0,29,88.325542
72.0,72,88.383581
20.0,20,88.400681
24.0,24,88.431927
40.0,40,88.472523
26.0,26,88.494007
36.0,36,88.525243
17.0,17,88.540891
48.0,48,88.585057
35.0,35,88.615183
13.0,13,88.629888
28.0,28,88.654046
42.0,42,88.690307
16.0,16,88.705224
14.0,14,88.718398
37.0,37,88.749296
54.0,54,88.794396
31.0,31,88.824492
19.0,19,88.842695
93.0,93,88.922728
28.0,28,88.947411
120.0,120,89.058262
111.0,111,89.153661
37.0,37,89.189055
38.0,38,89.23345
24.0,24,89.257772
38.0,38,89.291908
44.0,44,89.333047
47.0,47,89.373518
28.0,28,89.399451
29.0,29,89.425057
31.0,31,89.458262
25.0,25,89.482609
37.0,37,89.515414
24.0,24,89.537256
48.0,48,89.580659
15.0,15,89.596798
48.0,48,89.642347
36.0,36,89.672379
70.0,70,89.732399
36.0,36,89.763868
29.0,29,89.789187
19.0,19,89.805392
32.0,32,89.832844
57.0,57,89.887958
64.0,64,89.964978
30.0,30,89.992682
38.0,38,90.024847
45.0,45,90.063799
51.0,51,90.109028
83.0,83,90.18271
23.0,23,90.204653
20.0,20,90.22197
39.0,39,90.253109
71.0,71,90.313654
17.0,17,90.328146
38.0,38,90.363981
19.0,19,90.379024
26.0,26,90.407043
35.0,35,90.439572
24.0,24,90.459122
55.0,55,90.507822
21.0,21,90.527594
16.0,16,90.54177
13.0,13,90.55256
36.0,36,90.584586
16.0,16,90.598346
29.0,29,90.622266
11.0,11,90.635225
43.0,43,90.670054
36.0,36,90.709631
13.0,13,90.72228
44.0,44,90.762993
63.0,63,90.820882
67.0,67,90.882231
48.0,48,90.930095
27.0,27,90.955104
29.0,29,90.981852
23.0,23,91.000678
69.0,69,91.061257
20.0,20,91.079386
20.0,20,91.09621
76.0,76,91.163458
41.0,41,91.202958
14.0,14,91.214869
30.0,30,91.246191
25.0,25,91.268439
19.0,19,91.284511
29.0,29,91.31173
15.0,15,91.324854
48.0,48,91.371501
105.0,105,91.478191
25.0,25,91.503635
24.0,24,91.52368
77.0,77,91.590596
112.0,112,91.684682
37.0,37,91.721887
23.0,23,91.740802
24.0,24,91.766953
16.0,16,91.784959
23.0,23,91.80691
70.0,70,91.868491
44.0,44,91.905438
15.0,15,91.919242
31.0,31,91.946646
28.0,28,91.970604
36.0,36,92.003121
52.0,52,92.048723
79.0,79,92.122607
30.0,30,92.148138
108.0,108,92.252916
41.0,41,92.288942
23.0,23,92.308026
32.0,32,92.341516
56.0,56,92.39188
157.0,157,92.537575
37.0,37,92.572289
17.0,17,92.588012
104.0,104,92.680477
54.0,54,92.731607
20.0,20,92.750346
76.0,76,92.816437
38.0,38,92.848349
69.0,69,92.906947
45.0,45,92.948203
56.0,56,92.995751
80.0,80,93.074913
43.0,43,93.113269
38.0,38,93.154629
43.0,43,93.192494
55.0,55,93.240706
21.0,21,93.258709
98.0,98,93.342905
70.0,70,93.402666
27.0,27,93.430691
57.0,57,93.479119
28.0,28,93.503417
28.0,28,93.529252
33.0,33,93.558775
