# {"t_start": 1539469117.9222126, "env_id": "CartPole-v0"} 
r,l,t
18.0,18,56.532626
16.0,16,56.546242
11.0,11,56.555292
52.0,52,56.603646
29.0,29,56.627826
17.0,17,56.647101
10.0,10,56.655924
18.0,18,56.670322
27.0,27,56.694419
23.0,23,56.712474
25.0,25,56.733013
50.0,50,56.778245
23.0,23,56.799654
19.0,19,56.818227
57.0,57,56.864589
34.0,34,56.892328
136.0,136,57.010786
38.0,38,57.044794
70.0,70,57.102777
32.0,32,57.131166
23.0,23,57.154001
25.0,25,57.17975
79.0,79,57.256281
12.0,12,57.266733
15.0,15,57.279428
21.0,21,57.297868
30.0,30,57.323577
54.0,54,57.36736
36.0,36,57.397326
38.0,38,57.431557
32.0,32,57.459159
14.0,14,57.471518
17.0,17,57.490695
17.0,17,57.507298
16.0,16,57.521345
11.0,11,57.531296
35.0,35,57.56264
20.0,20,57.580339
23.0,23,57.60043
27.0,27,57.622632
38.0,38,57.656548
21.0,21,57.67595
36.0,36,57.710583
88.0,88,57.788029
16.0,16,57.801158
25.0,25,57.82291
20.0,20,57.841769
28.0,28,57.866245
18.0,18,57.881168
20.0,20,57.900713
12.0,12,57.912205
15.0,15,57.924757
37.0,37,57.956154
14.0,14,57.969304
35.0,35,57.998289
21.0,21,58.017784
20.0,20,58.035273
16.0,16,58.048644
26.0,26,58.072091
29.0,29,58.101551
12.0,12,58.113089
22.0,22,58.13201
51.0,51,58.182296
24.0,24,58.20508
32.0,32,58.232799
27.0,27,58.259202
20.0,20,58.280399
23.0,23,58.301911
11.0,11,58.312788
26.0,26,58.334224
13.0,13,58.344117
85.0,85,58.415555
25.0,25,58.437989
47.0,47,58.480794
17.0,17,58.494461
13.0,13,58.507464
17.0,17,58.52238
27.0,27,58.550158
28.0,28,58.574009
23.0,23,58.594997
41.0,41,58.631937
26.0,26,58.656539
42.0,42,58.693262
20.0,20,58.709929
19.0,19,58.724571
36.0,36,58.758582
19.0,19,58.773719
25.0,25,58.794358
60.0,60,58.846549
28.0,28,58.870794
17.0,17,58.884891
19.0,19,58.900604
19.0,19,58.917321
19.0,19,58.933783
19.0,19,58.949513
26.0,26,58.973432
70.0,70,59.034829
28.0,28,59.069621
20.0,20,59.089796
36.0,36,59.125307
38.0,38,59.157218
13.0,13,59.171116
52.0,52,59.220841
36.0,36,59.257346
29.0,29,59.283617
31.0,31,59.313843
32.0,32,59.343544
15.0,15,59.356499
10.0,10,59.365885
21.0,21,59.386358
18.0,18,59.404823
28.0,28,59.429914
12.0,12,59.441722
18.0,18,59.457869
27.0,27,59.484272
27.0,27,59.508134
36.0,36,59.538321
71.0,71,59.598581
39.0,39,59.634667
33.0,33,59.664564
27.0,27,59.687634
32.0,32,59.719194
22.0,22,59.746496
26.0,26,59.774963
52.0,52,59.821385
11.0,11,59.831733
36.0,36,59.862904
21.0,21,59.88157
13.0,13,59.894658
20.0,20,59.914152
55.0,55,59.959314
19.0,19,59.977497
24.0,24,59.999604
28.0,28,60.02355
15.0,15,60.038216
15.0,15,60.054609
20.0,20,60.071877
70.0,70,60.134279
23.0,23,60.158706
41.0,41,60.192757
27.0,27,60.217681
81.0,81,60.292676
15.0,15,60.310248
15.0,15,60.324952
16.0,16,60.3398
22.0,22,60.361145
78.0,78,60.431575
25.0,25,60.454541
13.0,13,60.465425
21.0,21,60.484001
12.0,12,60.496361
34.0,34,60.52544
21.0,21,60.553545
46.0,46,60.598666
68.0,68,60.65632
22.0,22,60.676372
45.0,45,60.716269
14.0,14,60.729184
18.0,18,60.743573
58.0,58,60.79665
27.0,27,60.820339
35.0,35,60.852141
68.0,68,60.910315
13.0,13,60.925416
16.0,16,60.94038
18.0,18,60.954712
16.0,16,60.969267
15.0,15,60.983561
75.0,75,61.048952
31.0,31,61.074464
14.0,14,61.086791
18.0,18,61.103359
26.0,26,61.127939
14.0,14,61.141245
26.0,26,61.163882
26.0,26,61.188123
34.0,34,61.216379
14.0,14,61.229485
36.0,36,61.26105
59.0,59,61.316127
91.0,91,61.3964
27.0,27,61.422185
18.0,18,61.436276
19.0,19,61.454336
54.0,54,61.501697
19.0,19,61.518904
27.0,27,61.540322
23.0,23,61.559958
15.0,15,61.572476
19.0,19,61.589339
18.0,18,61.604582
19.0,19,61.621842
25.0,25,61.643869
25.0,25,61.665754
13.0,13,61.679121
110.0,110,61.788285
14.0,14,61.802535
14.0,14,61.816241
21.0,21,61.834521
20.0,20,61.852496
20.0,20,61.871166
23.0,23,61.89318
200.0,200,62.062177
33.0,33,62.104667
20.0,20,62.12296
86.0,86,62.201267
40.0,40,62.234647
36.0,36,62.268443
26.0,26,62.293825
12.0,12,62.30597
17.0,17,62.321354
33.0,33,62.353285
27.0,27,62.376178
51.0,51,62.420221
54.0,54,62.464977
43.0,43,62.503711
24.0,24,62.523257
13.0,13,62.535164
14.0,14,62.547593
32.0,32,62.574162
124.0,124,62.690067
11.0,11,62.701096
28.0,28,62.729048
55.0,55,62.779711
19.0,19,62.798197
20.0,20,62.817508
48.0,48,62.856279
11.0,11,62.865652
22.0,22,62.885169
15.0,15,62.904553
18.0,18,62.928056
17.0,17,62.94434
45.0,45,62.985582
17.0,17,63.000685
29.0,29,63.025933
9.0,9,63.033787
42.0,42,63.071856
21.0,21,63.090548
20.0,20,63.109506
32.0,32,63.143466
22.0,22,63.163551
34.0,34,63.195851
33.0,33,63.224637
38.0,38,63.258364
61.0,61,63.312935
72.0,72,63.376198
44.0,44,63.413909
57.0,57,63.462183
31.0,31,63.492237
31.0,31,63.518723
16.0,16,63.535596
32.0,32,63.566637
57.0,57,63.618773
38.0,38,63.65485
19.0,19,63.67336
26.0,26,63.701107
27.0,27,63.723333
23.0,23,63.745101
30.0,30,63.771635
17.0,17,63.786476
31.0,31,63.818643
32.0,32,63.844404
30.0,30,63.87389
14.0,14,63.887217
19.0,19,63.903274
35.0,35,63.932425
67.0,67,63.991703
22.0,22,64.012137
21.0,21,64.033855
19.0,19,64.049677
18.0,18,64.066519
52.0,52,64.115275
19.0,19,64.135394
49.0,49,64.180533
16.0,16,64.195822
25.0,25,64.219378
25.0,25,64.245824
33.0,33,64.280694
15.0,15,64.295754
33.0,33,64.324321
36.0,36,64.359601
33.0,33,64.389181
33.0,33,64.41871
45.0,45,64.459919
32.0,32,64.489276
55.0,55,64.53555
35.0,35,64.565809
71.0,71,64.626021
50.0,50,64.673689
13.0,13,64.686169
53.0,53,64.73415
12.0,12,64.745937
41.0,41,64.781885
23.0,23,64.806426
22.0,22,64.82737
21.0,21,64.84702
25.0,25,64.870276
19.0,19,64.887247
81.0,81,64.954963
44.0,44,64.995118
17.0,17,65.011424
32.0,32,65.037045
21.0,21,65.057315
31.0,31,65.091249
68.0,68,65.153401
43.0,43,65.195746
29.0,29,65.221489
24.0,24,65.245946
28.0,28,65.27141
11.0,11,65.281398
11.0,11,65.292937
20.0,20,65.311821
27.0,27,65.335598
13.0,13,65.345835
18.0,18,65.362416
43.0,43,65.399174
14.0,14,65.411222
17.0,17,65.427439
32.0,32,65.456634
20.0,20,65.47339
51.0,51,65.515924
33.0,33,65.544658
11.0,11,65.555917
37.0,37,65.586103
15.0,15,65.60045
17.0,17,65.615683
13.0,13,65.627539
27.0,27,65.652777
50.0,50,65.69657
20.0,20,65.71791
35.0,35,65.750261
117.0,117,65.868638
33.0,33,65.8985
18.0,18,65.914386
69.0,69,65.974159
20.0,20,65.990901
10.0,10,66.002573
58.0,58,66.051984
16.0,16,66.066714
14.0,14,66.079378
78.0,78,66.148341
44.0,44,66.188962
46.0,46,66.23367
52.0,52,66.280682
52.0,52,66.327254
25.0,25,66.350556
16.0,16,66.366096
67.0,67,66.429492
38.0,38,66.461583
57.0,57,66.51027
53.0,53,66.556322
67.0,67,66.617343
29.0,29,66.646659
40.0,40,66.681934
70.0,70,66.745006
48.0,48,66.785852
27.0,27,66.815374
28.0,28,66.838363
17.0,17,66.85393
57.0,57,66.906364
48.0,48,66.947807
21.0,21,66.96655
21.0,21,66.987719
16.0,16,67.001322
19.0,19,67.018635
22.0,22,67.037273
53.0,53,67.08421
41.0,41,67.116825
42.0,42,67.152771
26.0,26,67.177652
28.0,28,67.206163
13.0,13,67.218932
23.0,23,67.241192
72.0,72,67.30578
42.0,42,67.339646
28.0,28,67.363975
14.0,14,67.384506
17.0,17,67.40524
64.0,64,67.461391
17.0,17,67.476116
40.0,40,67.509373
48.0,48,67.550864
30.0,30,67.582356
15.0,15,67.595575
38.0,38,67.627027
23.0,23,67.644843
82.0,82,67.718125
43.0,43,67.752339
14.0,14,67.765031
35.0,35,67.79435
31.0,31,67.820585
20.0,20,67.838154
15.0,15,67.856363
22.0,22,67.878036
32.0,32,67.907818
67.0,67,67.970305
19.0,19,67.988868
39.0,39,68.029019
22.0,22,68.048952
18.0,18,68.066865
17.0,17,68.081079
88.0,88,68.160434
42.0,42,68.195605
22.0,22,68.215476
21.0,21,68.237203
65.0,65,68.29708
38.0,38,68.330245
13.0,13,68.340546
16.0,16,68.35392
18.0,18,68.369629
17.0,17,68.384934
46.0,46,68.426045
58.0,58,68.474698
20.0,20,68.493642
33.0,33,68.521793
52.0,52,68.566819
11.0,11,68.577202
68.0,68,68.638344
39.0,39,68.676236
50.0,50,68.7236
28.0,28,68.746938
19.0,19,68.765381
63.0,63,68.820391
38.0,38,68.851982
15.0,15,68.865107
44.0,44,68.908184
42.0,42,68.951161
14.0,14,68.964574
44.0,44,69.006826
26.0,26,69.033839
22.0,22,69.054135
12.0,12,69.065001
25.0,25,69.085799
28.0,28,69.114472
20.0,20,69.132775
23.0,23,69.151217
33.0,33,69.181631
33.0,33,69.21057
23.0,23,69.229082
16.0,16,69.244479
50.0,50,69.287917
18.0,18,69.305428
12.0,12,69.315084
32.0,32,69.345566
37.0,37,69.377909
45.0,45,69.418319
18.0,18,69.436323
21.0,21,69.454604
17.0,17,69.470502
21.0,21,69.494771
39.0,39,69.526495
33.0,33,69.557864
32.0,32,69.586016
31.0,31,69.614897
26.0,26,69.636657
11.0,11,69.645812
15.0,15,69.662712
21.0,21,69.685538
34.0,34,69.719648
31.0,31,69.750642
137.0,137,69.871942
19.0,19,69.886452
12.0,12,69.898314
16.0,16,69.917756
19.0,19,69.935298
19.0,19,69.955773
22.0,22,69.97485
43.0,43,70.010767
24.0,24,70.032727
15.0,15,70.045412
13.0,13,70.057333
30.0,30,70.08625
26.0,26,70.109834
23.0,23,70.132032
25.0,25,70.152727
23.0,23,70.171034
32.0,32,70.20332
19.0,19,70.220978
28.0,28,70.24607
35.0,35,70.278761
67.0,67,70.342058
16.0,16,70.356047
55.0,55,70.407284
27.0,27,70.431716
16.0,16,70.447208
30.0,30,70.472428
32.0,32,70.502979
17.0,17,70.520039
200.0,200,70.699359
120.0,120,70.804271
18.0,18,70.820331
21.0,21,70.838646
19.0,19,70.859054
45.0,45,70.897907
16.0,16,70.912201
18.0,18,70.929074
38.0,38,70.961164
23.0,23,70.98237
29.0,29,71.009195
80.0,80,71.085322
61.0,61,71.140942
80.0,80,71.210305
20.0,20,71.226951
119.0,119,71.33633
11.0,11,71.345315
24.0,24,71.367549
49.0,49,71.412002
118.0,118,71.516026
45.0,45,71.556028
19.0,19,71.57691
24.0,24,71.597967
28.0,28,71.621011
28.0,28,71.64599
12.0,12,71.655803
31.0,31,71.682381
29.0,29,71.706923
26.0,26,71.727822
18.0,18,71.744166
14.0,14,71.75866
44.0,44,71.809722
17.0,17,71.823932
27.0,27,71.847436
61.0,61,71.904454
71.0,71,71.967225
16.0,16,71.984586
14.0,14,71.998338
15.0,15,72.010949
186.0,186,72.185928
16.0,16,72.200512
59.0,59,72.25299
33.0,33,72.28184
18.0,18,72.297797
29.0,29,72.322395
24.0,24,72.346943
67.0,67,72.409923
20.0,20,72.42765
32.0,32,72.460021
31.0,31,72.492455
32.0,32,72.519567
82.0,82,72.589197
89.0,89,72.66897
32.0,32,72.698229
109.0,109,72.799744
14.0,14,72.811691
46.0,46,72.852758
49.0,49,72.894748
30.0,30,72.921751
13.0,13,72.933476
13.0,13,72.944914
18.0,18,72.959483
118.0,118,73.061547
27.0,27,73.086615
26.0,26,73.108863
19.0,19,73.127434
60.0,60,73.176108
22.0,22,73.197651
21.0,21,73.218097
15.0,15,73.232354
15.0,15,73.245362
13.0,13,73.255145
53.0,53,73.301667
41.0,41,73.34018
63.0,63,73.399923
16.0,16,73.41363
23.0,23,73.433169
15.0,15,73.447655
97.0,97,73.531838
44.0,44,73.576834
103.0,103,73.666385
14.0,14,73.679058
16.0,16,73.694045
29.0,29,73.719225
45.0,45,73.760083
16.0,16,73.775308
142.0,142,73.898243
31.0,31,73.934458
49.0,49,73.981302
37.0,37,74.013741
60.0,60,74.065346
33.0,33,74.092685
24.0,24,74.11452
44.0,44,74.149753
23.0,23,74.171782
24.0,24,74.192314
13.0,13,74.203108
66.0,66,74.263137
62.0,62,74.316083
22.0,22,74.33721
15.0,15,74.352364
76.0,76,74.420779
63.0,63,74.475446
11.0,11,74.485945
12.0,12,74.498526
67.0,67,74.556806
43.0,43,74.591876
15.0,15,74.606803
24.0,24,74.628385
44.0,44,74.662915
26.0,26,74.686063
16.0,16,74.699589
67.0,67,74.761145
126.0,126,74.873474
28.0,28,74.898237
91.0,91,74.98192
19.0,19,74.998389
32.0,32,75.028142
16.0,16,75.043674
176.0,176,75.19574
63.0,63,75.247457
54.0,54,75.302139
21.0,21,75.32035
23.0,23,75.341117
32.0,32,75.372886
43.0,43,75.408051
68.0,68,75.482898
30.0,30,75.515735
25.0,25,75.545623
29.0,29,75.575206
25.0,25,75.605422
120.0,120,75.734233
35.0,35,75.772246
23.0,23,75.797898
134.0,134,75.914607
50.0,50,75.961893
119.0,119,76.066591
124.0,124,76.174402
53.0,53,76.222978
86.0,86,76.302181
50.0,50,76.346244
27.0,27,76.373353
57.0,57,76.420371
27.0,27,76.441467
33.0,33,76.474761
39.0,39,76.51569
34.0,34,76.543937
21.0,21,76.561253
20.0,20,76.580607
30.0,30,76.607368
18.0,18,76.623343
60.0,60,76.677462
37.0,37,76.710331
26.0,26,76.735242
49.0,49,76.782495
27.0,27,76.8043
128.0,128,76.917054
94.0,94,76.996224
15.0,15,77.009948
36.0,36,77.03927
28.0,28,77.062469
21.0,21,77.084554
94.0,94,77.169728
18.0,18,77.186082
22.0,22,77.205118
41.0,41,77.24754
121.0,121,77.359806
47.0,47,77.403032
47.0,47,77.444921
51.0,51,77.492962
35.0,35,77.52211
80.0,80,77.591207
77.0,77,77.654299
108.0,108,77.747423
42.0,42,77.781015
15.0,15,77.793615
17.0,17,77.808879
12.0,12,77.818558
36.0,36,77.847759
26.0,26,77.869782
47.0,47,77.909031
31.0,31,77.934043
23.0,23,77.953465
46.0,46,77.990952
34.0,34,78.018473
36.0,36,78.047205
35.0,35,78.07964
24.0,24,78.100074
30.0,30,78.124894
31.0,31,78.151093
47.0,47,78.192832
16.0,16,78.207845
43.0,43,78.249789
62.0,62,78.305793
86.0,86,78.379107
22.0,22,78.400837
133.0,133,78.519798
24.0,24,78.540972
21.0,21,78.56327
39.0,39,78.596966
22.0,22,78.617928
146.0,146,78.756375
115.0,115,78.850187
88.0,88,78.922505
37.0,37,78.953834
104.0,104,79.049619
46.0,46,79.093198
47.0,47,79.134766
37.0,37,79.167364
74.0,74,79.229306
81.0,81,79.303776
42.0,42,79.341135
76.0,76,79.410475
42.0,42,79.449176
19.0,19,79.466638
29.0,29,79.489345
53.0,53,79.53511
22.0,22,79.552883
77.0,77,79.624221
42.0,42,79.665901
45.0,45,79.710775
59.0,59,79.768694
21.0,21,79.79523
31.0,31,79.821953
31.0,31,79.853854
103.0,103,79.944551
77.0,77,80.019818
19.0,19,80.036351
89.0,89,80.1155
118.0,118,80.221627
35.0,35,80.253147
19.0,19,80.27114
43.0,43,80.312712
52.0,52,80.364746
42.0,42,80.39856
34.0,34,80.426646
24.0,24,80.44711
65.0,65,80.507338
28.0,28,80.53651
25.0,25,80.557017
50.0,50,80.600293
121.0,121,80.701612
24.0,24,80.724443
26.0,26,80.748692
29.0,29,80.773982
108.0,108,80.871607
14.0,14,80.883891
67.0,67,80.943063
35.0,35,80.974125
69.0,69,81.035715
21.0,21,81.05391
50.0,50,81.099897
78.0,78,81.167864
26.0,26,81.190091
104.0,104,81.287011
18.0,18,81.31123
65.0,65,81.368483
72.0,72,81.432953
17.0,17,81.446769
45.0,45,81.486883
20.0,20,81.504426
48.0,48,81.547234
52.0,52,81.590393
13.0,13,81.601971
20.0,20,81.618397
104.0,104,81.709358
118.0,118,81.815429
39.0,39,81.850842
47.0,47,81.889557
24.0,24,81.912738
56.0,56,81.95941
76.0,76,82.024618
52.0,52,82.073703
31.0,31,82.120689
97.0,97,82.205777
27.0,27,82.230506
47.0,47,82.270896
24.0,24,82.291993
18.0,18,82.309385
67.0,67,82.364254
19.0,19,82.383732
39.0,39,82.416602
44.0,44,82.455241
61.0,61,82.509271
36.0,36,82.540339
16.0,16,82.553032
26.0,26,82.577363
114.0,114,82.680702
31.0,31,82.710949
77.0,77,82.794381
41.0,41,82.829284
133.0,133,82.9479
37.0,37,82.982949
26.0,26,83.004656
24.0,24,83.024575
27.0,27,83.053675
13.0,13,83.066745
124.0,124,83.173416
29.0,29,83.197338
28.0,28,83.224564
16.0,16,83.23911
42.0,42,83.276469
127.0,127,83.386872
21.0,21,83.404332
71.0,71,83.46625
12.0,12,83.480024
37.0,37,83.513928
74.0,74,83.588543
32.0,32,83.616336
30.0,30,83.643424
62.0,62,83.6972
72.0,72,83.760097
76.0,76,83.825423
49.0,49,83.867502
71.0,71,83.926029
18.0,18,83.945027
128.0,128,84.053246
124.0,124,84.157341
33.0,33,84.187173
15.0,15,84.201572
21.0,21,84.22072
49.0,49,84.269699
20.0,20,84.292474
44.0,44,84.331438
54.0,54,84.382548
60.0,60,84.433464
69.0,69,84.49032
26.0,26,84.51263
51.0,51,84.556659
23.0,23,84.577505
66.0,66,84.633153
15.0,15,84.646715
15.0,15,84.661217
34.0,34,84.688499
29.0,29,84.713648
27.0,27,84.737837
25.0,25,84.757774
34.0,34,84.790552
12.0,12,84.805669
40.0,40,84.843542
55.0,55,84.889739
78.0,78,84.958126
30.0,30,84.986565
39.0,39,85.03036
53.0,53,85.081189
45.0,45,85.121901
19.0,19,85.13763
13.0,13,85.150156
24.0,24,85.171191
41.0,41,85.205665
74.0,74,85.27169
47.0,47,85.311202
73.0,73,85.379243
39.0,39,85.416353
64.0,64,85.470171
19.0,19,85.484934
43.0,43,85.521904
116.0,116,85.61836
52.0,52,85.662929
32.0,32,85.690986
47.0,47,85.733042
16.0,16,85.750227
40.0,40,85.785192
49.0,49,85.841675
20.0,20,85.860085
16.0,16,85.874899
83.0,83,85.949647
37.0,37,85.987215
23.0,23,86.006932
21.0,21,86.024652
49.0,49,86.067965
45.0,45,86.107393
56.0,56,86.153622
44.0,44,86.195621
36.0,36,86.228367
41.0,41,86.268039
92.0,92,86.345899
78.0,78,86.41375
42.0,42,86.450169
20.0,20,86.4691
23.0,23,86.488299
21.0,21,86.507613
23.0,23,86.53205
15.0,15,86.547523
30.0,30,86.57835
126.0,126,86.690814
31.0,31,86.721541
33.0,33,86.748885
24.0,24,86.773632
51.0,51,86.817507
81.0,81,86.892636
43.0,43,86.928603
119.0,119,87.032156
19.0,19,87.04964
15.0,15,87.063374
29.0,29,87.094974
57.0,57,87.145422
44.0,44,87.1863
28.0,28,87.210811
109.0,109,87.312857
64.0,64,87.369472
80.0,80,87.439577
35.0,35,87.469399
133.0,133,87.583375
26.0,26,87.605325
57.0,57,87.651836
14.0,14,87.665713
20.0,20,87.683192
62.0,62,87.73712
51.0,51,87.784438
63.0,63,87.842827
26.0,26,87.867392
20.0,20,87.888337
87.0,87,87.965538
31.0,31,87.992066
34.0,34,88.023701
24.0,24,88.044747
23.0,23,88.064063
57.0,57,88.120203
64.0,64,88.17497
74.0,74,88.239591
24.0,24,88.262047
17.0,17,88.281412
65.0,65,88.339995
95.0,95,88.425604
13.0,13,88.43785
18.0,18,88.453695
43.0,43,88.488936
18.0,18,88.505459
16.0,16,88.51979
48.0,48,88.561706
67.0,67,88.616684
78.0,78,88.682299
59.0,59,88.735173
24.0,24,88.758636
27.0,27,88.783201
23.0,23,88.804498
135.0,135,88.919604
27.0,27,88.949004
46.0,46,88.988558
11.0,11,88.998291
127.0,127,89.105936
18.0,18,89.124785
114.0,114,89.229426
80.0,80,89.301392
14.0,14,89.317125
21.0,21,89.335512
96.0,96,89.418102
18.0,18,89.434152
46.0,46,89.471087
33.0,33,89.500108
143.0,143,89.627303
26.0,26,89.648146
74.0,74,89.724472
35.0,35,89.757639
22.0,22,89.777077
62.0,62,89.834727
12.0,12,89.845239
121.0,121,89.949306
15.0,15,89.96248
18.0,18,89.979506
33.0,33,90.006731
91.0,91,90.083224
32.0,32,90.109885
55.0,55,90.159196
136.0,136,90.293382
50.0,50,90.337627
19.0,19,90.354975
76.0,76,90.423541
40.0,40,90.463185
25.0,25,90.485706
29.0,29,90.514307
86.0,86,90.587309
21.0,21,90.607078
42.0,42,90.643625
20.0,20,90.664687
63.0,63,90.719312
50.0,50,90.766898
64.0,64,90.821666
27.0,27,90.845682
107.0,107,90.934226
19.0,19,90.952022
44.0,44,90.992764
70.0,70,91.054566
46.0,46,91.094053
143.0,143,91.223994
64.0,64,91.282896
94.0,94,91.363328
30.0,30,91.390272
21.0,21,91.412388
22.0,22,91.431908
56.0,56,91.480322
50.0,50,91.522701
22.0,22,91.541614
23.0,23,91.561513
17.0,17,91.575106
29.0,29,91.601471
83.0,83,91.673848
65.0,65,91.728297
27.0,27,91.750037
27.0,27,91.775571
20.0,20,91.792142
34.0,34,91.820538
138.0,138,91.949366
