# {"t_start": 1539475928.991204, "env_id": "CartPole-v0"} 
r,l,t
33.0,33,67.868741
67.0,67,67.923486
33.0,33,67.953754
100.0,100,68.043194
137.0,137,68.16173
52.0,52,68.205017
48.0,48,68.245099
87.0,87,68.317988
26.0,26,68.343172
114.0,114,68.443725
49.0,49,68.485718
44.0,44,68.523024
79.0,79,68.592985
23.0,23,68.613758
89.0,89,68.692185
15.0,15,68.706627
58.0,58,68.758332
105.0,105,68.848647
18.0,18,68.862846
43.0,43,68.899822
136.0,136,69.029016
17.0,17,69.046191
51.0,51,69.093554
27.0,27,69.118288
16.0,16,69.132769
38.0,38,69.167967
75.0,75,69.240641
115.0,115,69.341683
44.0,44,69.383544
106.0,106,69.475527
15.0,15,69.490027
20.0,20,69.507782
29.0,29,69.53791
39.0,39,69.571658
22.0,22,69.591385
43.0,43,69.629547
51.0,51,69.673855
96.0,96,69.756755
41.0,41,69.792282
92.0,92,69.877198
72.0,72,69.942529
27.0,27,69.967314
47.0,47,70.011321
21.0,21,70.02817
15.0,15,70.040789
51.0,51,70.08681
70.0,70,70.144301
66.0,66,70.201487
89.0,89,70.280657
96.0,96,70.36413
52.0,52,70.415353
14.0,14,70.434194
44.0,44,70.471621
134.0,134,70.589699
34.0,34,70.618554
17.0,17,70.634115
53.0,53,70.686616
67.0,67,70.747718
62.0,62,70.806873
143.0,143,70.931303
101.0,101,71.022022
88.0,88,71.09638
61.0,61,71.149039
29.0,29,71.17992
24.0,24,71.202683
49.0,49,71.24845
25.0,25,71.269677
80.0,80,71.341056
17.0,17,71.356046
87.0,87,71.431915
63.0,63,71.484219
72.0,72,71.546499
48.0,48,71.584665
28.0,28,71.611754
66.0,66,71.669291
46.0,46,71.713906
43.0,43,71.753978
42.0,42,71.794606
94.0,94,71.879055
32.0,32,71.906812
14.0,14,71.919616
26.0,26,71.941805
125.0,125,72.054995
15.0,15,72.0687
88.0,88,72.144073
65.0,65,72.203387
21.0,21,72.222861
29.0,29,72.248071
18.0,18,72.26472
54.0,54,72.314486
73.0,73,72.376758
62.0,62,72.428974
27.0,27,72.457782
27.0,27,72.481964
19.0,19,72.497977
105.0,105,72.589358
40.0,40,72.622557
125.0,125,72.749427
54.0,54,72.80103
98.0,98,72.883686
50.0,50,72.925995
73.0,73,72.991889
68.0,68,73.058155
50.0,50,73.102108
14.0,14,73.113551
76.0,76,73.181281
49.0,49,73.223122
74.0,74,73.289953
30.0,30,73.315399
64.0,64,73.38005
59.0,59,73.432096
64.0,64,73.489352
10.0,10,73.497861
75.0,75,73.568893
78.0,78,73.639403
13.0,13,73.652725
111.0,111,73.750095
68.0,68,73.808577
82.0,82,73.87928
123.0,123,73.986892
120.0,120,74.09643
38.0,38,74.129515
77.0,77,74.20281
102.0,102,74.294957
101.0,101,74.380378
20.0,20,74.400801
28.0,28,74.425774
46.0,46,74.466136
69.0,69,74.525955
14.0,14,74.537966
109.0,109,74.62662
11.0,11,74.637429
27.0,27,74.662194
136.0,136,74.785805
69.0,69,74.849001
110.0,110,74.947255
27.0,27,74.972519
18.0,18,74.988013
40.0,40,75.023442
20.0,20,75.042331
37.0,37,75.074589
129.0,129,75.186299
64.0,64,75.24752
101.0,101,75.331377
83.0,83,75.399024
35.0,35,75.429754
18.0,18,75.444297
116.0,116,75.559283
22.0,22,75.579413
40.0,40,75.617864
17.0,17,75.633276
33.0,33,75.663117
13.0,13,75.677264
129.0,129,75.787831
133.0,133,75.898883
15.0,15,75.911462
20.0,20,75.930296
110.0,110,76.024295
38.0,38,76.05694
55.0,55,76.1095
113.0,113,76.206704
125.0,125,76.315075
59.0,59,76.36923
28.0,28,76.392783
17.0,17,76.407388
99.0,99,76.495007
42.0,42,76.531074
28.0,28,76.554549
18.0,18,76.575385
34.0,34,76.607482
87.0,87,76.686909
16.0,16,76.703237
17.0,17,76.718288
101.0,101,76.814822
14.0,14,76.827846
35.0,35,76.858238
14.0,14,76.871128
41.0,41,76.907856
13.0,13,76.920406
75.0,75,76.98789
110.0,110,77.087585
48.0,48,77.128234
84.0,84,77.199126
99.0,99,77.2828
15.0,15,77.295609
155.0,155,77.429259
48.0,48,77.475121
138.0,138,77.594978
26.0,26,77.620091
190.0,190,77.80493
20.0,20,77.82551
17.0,17,77.843478
116.0,116,77.949494
54.0,54,77.998788
13.0,13,78.010632
153.0,153,78.146735
84.0,84,78.224584
62.0,62,78.275397
87.0,87,78.349742
124.0,124,78.456459
82.0,82,78.526889
81.0,81,78.598651
187.0,187,78.759211
27.0,27,78.781962
95.0,95,78.864395
75.0,75,78.930802
39.0,39,78.96622
109.0,109,79.054501
18.0,18,79.070776
79.0,79,79.148191
90.0,90,79.230625
35.0,35,79.267008
17.0,17,79.281448
38.0,38,79.31351
61.0,61,79.363479
59.0,59,79.412997
132.0,132,79.52862
33.0,33,79.557915
114.0,114,79.66687
34.0,34,79.699622
78.0,78,79.770684
69.0,69,79.828592
29.0,29,79.854984
27.0,27,79.87775
34.0,34,79.907114
22.0,22,79.926807
40.0,40,79.960689
58.0,58,80.013346
105.0,105,80.10551
80.0,80,80.178572
115.0,115,80.285854
65.0,65,80.350475
140.0,140,80.476918
123.0,123,80.579568
21.0,21,80.601948
19.0,19,80.61683
27.0,27,80.639708
77.0,77,80.708147
33.0,33,80.737291
59.0,59,80.787826
31.0,31,80.813468
23.0,23,80.832488
32.0,32,80.864608
177.0,177,81.015313
42.0,42,81.056174
126.0,126,81.169369
97.0,97,81.251862
85.0,85,81.321223
29.0,29,81.347991
121.0,121,81.449678
35.0,35,81.482663
111.0,111,81.579892
127.0,127,81.698641
107.0,107,81.793062
14.0,14,81.807379
65.0,65,81.862188
39.0,39,81.899513
35.0,35,81.931568
83.0,83,82.007864
71.0,71,82.078602
64.0,64,82.137398
88.0,88,82.216628
103.0,103,82.314485
78.0,78,82.384203
111.0,111,82.479732
37.0,37,82.515121
74.0,74,82.579677
51.0,51,82.624835
70.0,70,82.68644
125.0,125,82.79722
31.0,31,82.825444
78.0,78,82.891928
44.0,44,82.93023
48.0,48,82.970526
10.0,10,82.981348
30.0,30,83.007164
49.0,49,83.050431
22.0,22,83.070043
58.0,58,83.120617
51.0,51,83.16124
87.0,87,83.245861
17.0,17,83.266118
200.0,200,83.432146
23.0,23,83.452947
88.0,88,83.532498
75.0,75,83.598003
47.0,47,83.6419
84.0,84,83.72475
18.0,18,83.740576
77.0,77,83.80581
77.0,77,83.875439
91.0,91,83.960964
137.0,137,84.083553
11.0,11,84.094336
49.0,49,84.137682
59.0,59,84.192406
108.0,108,84.291543
29.0,29,84.315852
68.0,68,84.374203
96.0,96,84.451619
9.0,9,84.45967
69.0,69,84.516445
77.0,77,84.581494
43.0,43,84.620716
55.0,55,84.666696
32.0,32,84.694212
75.0,75,84.755528
43.0,43,84.795501
123.0,123,84.908564
39.0,39,84.946361
92.0,92,85.029665
142.0,142,85.157834
54.0,54,85.205963
118.0,118,85.309449
94.0,94,85.387608
24.0,24,85.407873
161.0,161,85.554316
95.0,95,85.638708
49.0,49,85.686176
27.0,27,85.71087
54.0,54,85.756899
59.0,59,85.810915
51.0,51,85.856668
162.0,162,86.004015
28.0,28,86.026799
61.0,61,86.080646
39.0,39,86.115834
24.0,24,86.136238
151.0,151,86.275229
22.0,22,86.296023
182.0,182,86.45576
68.0,68,86.514613
108.0,108,86.604975
34.0,34,86.635341
48.0,48,86.677332
90.0,90,86.75535
129.0,129,86.869174
126.0,126,86.98008
15.0,15,86.99504
92.0,92,87.076704
89.0,89,87.158
55.0,55,87.205145
59.0,59,87.255537
50.0,50,87.295628
113.0,113,87.391076
67.0,67,87.446529
118.0,118,87.54239
83.0,83,87.620579
43.0,43,87.657976
82.0,82,87.73684
51.0,51,87.783293
59.0,59,87.839497
72.0,72,87.901518
50.0,50,87.947887
76.0,76,88.010055
22.0,22,88.030446
200.0,200,88.211413
65.0,65,88.269598
112.0,112,88.365738
113.0,113,88.465227
93.0,93,88.541882
104.0,104,88.643369
12.0,12,88.655538
59.0,59,88.706635
107.0,107,88.803994
68.0,68,88.859788
32.0,32,88.888165
111.0,111,88.989212
39.0,39,89.029779
17.0,17,89.047278
41.0,41,89.079897
30.0,30,89.108425
145.0,145,89.241494
153.0,153,89.374248
45.0,45,89.41596
16.0,16,89.429019
51.0,51,89.47522
157.0,157,89.618209
68.0,68,89.681512
64.0,64,89.738943
39.0,39,89.771353
106.0,106,89.866307
53.0,53,89.913005
45.0,45,89.957745
200.0,200,90.126345
163.0,163,90.274387
80.0,80,90.340546
87.0,87,90.423405
60.0,60,90.479099
119.0,119,90.579113
174.0,174,90.730005
120.0,120,90.841123
95.0,95,90.920195
74.0,74,90.9842
112.0,112,91.085782
33.0,33,91.118741
113.0,113,91.215319
