# {"t_start": 1539474423.4138296, "env_id": "CartPole-v0"} 
r,l,t
54.0,54,44.934284
65.0,65,44.989495
113.0,113,45.084018
142.0,142,45.216092
26.0,26,45.241123
33.0,33,45.271245
21.0,21,45.29087
120.0,120,45.396372
136.0,136,45.530914
200.0,200,45.710225
76.0,76,45.779528
200.0,200,45.952881
200.0,200,46.122651
89.0,89,46.206979
22.0,22,46.225734
40.0,40,46.261861
88.0,88,46.334206
97.0,97,46.415941
200.0,200,46.594216
200.0,200,46.779365
200.0,200,46.961001
66.0,66,47.024988
196.0,196,47.190372
113.0,113,47.288236
200.0,200,47.460547
200.0,200,47.651991
125.0,125,47.773147
200.0,200,47.945201
200.0,200,48.121051
200.0,200,48.307175
52.0,52,48.353181
37.0,37,48.390775
84.0,84,48.468374
200.0,200,48.659232
200.0,200,48.84539
146.0,146,48.976621
147.0,147,49.115067
32.0,32,49.142544
57.0,57,49.18895
107.0,107,49.281402
116.0,116,49.384958
37.0,37,49.418767
61.0,61,49.470536
128.0,128,49.583483
27.0,27,49.609224
41.0,41,49.646107
108.0,108,49.754536
38.0,38,49.789707
26.0,26,49.810772
13.0,13,49.822518
126.0,126,49.939162
29.0,29,49.963176
57.0,57,50.012192
144.0,144,50.137166
36.0,36,50.168097
130.0,130,50.281211
54.0,54,50.328228
28.0,28,50.35098
32.0,32,50.380343
78.0,78,50.453019
119.0,119,50.556258
46.0,46,50.596489
108.0,108,50.693316
13.0,13,50.703396
35.0,35,50.739426
47.0,47,50.781079
128.0,128,50.89272
82.0,82,50.965077
200.0,200,51.147675
200.0,200,51.330162
115.0,115,51.437999
20.0,20,51.457441
108.0,108,51.558028
103.0,103,51.658914
191.0,191,51.831607
77.0,77,51.905901
46.0,46,51.944935
69.0,69,52.009041
118.0,118,52.117349
36.0,36,52.148066
127.0,127,52.261419
54.0,54,52.310976
109.0,109,52.406671
46.0,46,52.446813
13.0,13,52.457256
99.0,99,52.550763
40.0,40,52.588264
137.0,137,52.709197
200.0,200,52.87739
119.0,119,52.979121
167.0,167,53.127572
181.0,181,53.289578
105.0,105,53.376359
90.0,90,53.459357
109.0,109,53.551848
106.0,106,53.644076
67.0,67,53.702561
148.0,148,53.8319
63.0,63,53.888031
71.0,71,53.952042
114.0,114,54.048076
156.0,156,54.185773
69.0,69,54.251076
84.0,84,54.332213
43.0,43,54.369143
16.0,16,54.386505
118.0,118,54.488609
107.0,107,54.593161
149.0,149,54.726811
61.0,61,54.782025
128.0,128,54.891651
136.0,136,55.009196
76.0,76,55.071217
200.0,200,55.254721
152.0,152,55.390689
168.0,168,55.535855
94.0,94,55.620866
119.0,119,55.728959
167.0,167,55.88314
200.0,200,56.080173
200.0,200,56.264676
200.0,200,56.4405
138.0,138,56.56166
18.0,18,56.580309
98.0,98,56.685493
200.0,200,56.876863
112.0,112,56.982171
36.0,36,57.012787
35.0,35,57.042612
105.0,105,57.134118
83.0,83,57.206913
26.0,26,57.231232
63.0,63,57.284985
140.0,140,57.415759
73.0,73,57.479669
92.0,92,57.564055
119.0,119,57.670075
99.0,99,57.751901
200.0,200,57.924184
107.0,107,58.027618
182.0,182,58.180362
137.0,137,58.305157
193.0,193,58.474064
103.0,103,58.572808
115.0,115,58.681204
64.0,64,58.750025
39.0,39,58.783648
56.0,56,58.830817
54.0,54,58.877045
29.0,29,58.907875
89.0,89,58.983225
125.0,125,59.087169
120.0,120,59.198529
94.0,94,59.279508
101.0,101,59.368736
69.0,69,59.432361
105.0,105,59.53638
29.0,29,59.564756
26.0,26,59.590123
42.0,42,59.627889
46.0,46,59.669376
65.0,65,59.727993
23.0,23,59.75259
57.0,57,59.804264
122.0,122,59.908551
95.0,95,59.990816
106.0,106,60.080915
37.0,37,60.113581
60.0,60,60.176874
147.0,147,60.307623
130.0,130,60.425005
102.0,102,60.513806
75.0,75,60.577964
90.0,90,60.653702
39.0,39,60.691846
98.0,98,60.773169
160.0,160,60.922254
92.0,92,61.000373
125.0,125,61.112303
142.0,142,61.241691
139.0,139,61.369899
101.0,101,61.455561
124.0,124,61.567471
88.0,88,61.656725
99.0,99,61.740518
89.0,89,61.816781
104.0,104,61.904786
115.0,115,62.010496
31.0,31,62.038591
114.0,114,62.135794
153.0,153,62.266516
119.0,119,62.388153
120.0,120,62.498412
118.0,118,62.594959
127.0,127,62.715553
126.0,126,62.827338
166.0,166,62.973029
195.0,195,63.156957
99.0,99,63.242655
83.0,83,63.316141
103.0,103,63.412017
98.0,98,63.493527
133.0,133,63.614384
89.0,89,63.690765
157.0,157,63.829233
121.0,121,63.938419
141.0,141,64.059945
111.0,111,64.158627
128.0,128,64.274061
116.0,116,64.373484
97.0,97,64.46393
82.0,82,64.543176
100.0,100,64.637607
63.0,63,64.694177
146.0,146,64.818743
152.0,152,64.959436
126.0,126,65.06538
82.0,82,65.13983
140.0,140,65.263677
101.0,101,65.360594
101.0,101,65.456635
56.0,56,65.50756
70.0,70,65.5709
117.0,117,65.666763
92.0,92,65.747176
111.0,111,65.843385
172.0,172,66.005677
163.0,163,66.159588
112.0,112,66.259307
129.0,129,66.375828
109.0,109,66.472956
37.0,37,66.508802
37.0,37,66.542424
200.0,200,66.719633
102.0,102,66.807339
77.0,77,66.886907
52.0,52,66.934371
14.0,14,66.947645
200.0,200,67.120165
170.0,170,67.27822
67.0,67,67.336887
135.0,135,67.456439
124.0,124,67.57583
153.0,153,67.703912
109.0,109,67.796842
108.0,108,67.890563
115.0,115,67.990849
100.0,100,68.074553
163.0,163,68.213734
67.0,67,68.275484
122.0,122,68.388514
153.0,153,68.519305
114.0,114,68.618221
34.0,34,68.650877
129.0,129,68.759429
105.0,105,68.84789
139.0,139,68.967131
169.0,169,69.133343
65.0,65,69.189716
115.0,115,69.291719
200.0,200,69.473003
125.0,125,69.587558
148.0,148,69.712896
82.0,82,69.79199
106.0,106,69.885486
80.0,80,69.954249
200.0,200,70.131774
117.0,117,70.241168
97.0,97,70.322999
162.0,162,70.464168
147.0,147,70.605712
181.0,181,70.778387
128.0,128,70.892806
142.0,142,71.015135
154.0,154,71.149313
123.0,123,71.265364
162.0,162,71.409566
56.0,56,71.457484
108.0,108,71.549781
130.0,130,71.668833
85.0,85,71.740778
111.0,111,71.843393
200.0,200,72.027298
95.0,95,72.112463
104.0,104,72.201407
83.0,83,72.276105
128.0,128,72.391858
110.0,110,72.489386
183.0,183,72.651173
135.0,135,72.771261
127.0,127,72.879885
154.0,154,73.014565
200.0,200,73.194283
134.0,134,73.305681
99.0,99,73.403625
101.0,101,73.486434
84.0,84,73.55639
107.0,107,73.657352
200.0,200,73.82822
168.0,168,73.971391
68.0,68,74.035546
95.0,95,74.120687
69.0,69,74.180991
120.0,120,74.286736
57.0,57,74.341856
79.0,79,74.411158
38.0,38,74.442697
115.0,115,74.553374
100.0,100,74.644509
126.0,126,74.754884
109.0,109,74.846531
80.0,80,74.920406
87.0,87,74.99781
103.0,103,75.089615
124.0,124,75.193421
158.0,158,75.342174
155.0,155,75.485461
95.0,95,75.575359
96.0,96,75.660273
182.0,182,75.819092
154.0,154,75.949318
146.0,146,76.074544
123.0,123,76.182373
64.0,64,76.235328
56.0,56,76.283071
38.0,38,76.316477
40.0,40,76.356687
62.0,62,76.413401
52.0,52,76.455933
137.0,137,76.58187
97.0,97,76.662019
45.0,45,76.702029
164.0,164,76.836352
78.0,78,76.909166
43.0,43,76.945585
85.0,85,77.026712
52.0,52,77.073765
37.0,37,77.105567
111.0,111,77.204708
94.0,94,77.301235
54.0,54,77.350616
85.0,85,77.428383
95.0,95,77.511794
61.0,61,77.562367
65.0,65,77.629877
71.0,71,77.694782
18.0,18,77.711463
49.0,49,77.751496
154.0,154,77.881071
46.0,46,77.932735
56.0,56,77.981332
59.0,59,78.031124
76.0,76,78.096635
30.0,30,78.123197
57.0,57,78.173903
51.0,51,78.220278
52.0,52,78.264643
57.0,57,78.315952
83.0,83,78.400346
66.0,66,78.462657
67.0,67,78.522465
43.0,43,78.561332
40.0,40,78.594821
25.0,25,78.617288
96.0,96,78.707798
81.0,81,78.790695
27.0,27,78.814409
36.0,36,78.847765
49.0,49,78.891271
47.0,47,78.931351
38.0,38,78.969381
46.0,46,79.007842
36.0,36,79.038572
37.0,37,79.07352
34.0,34,79.10108
60.0,60,79.149626
55.0,55,79.196434
89.0,89,79.277141
75.0,75,79.341912
67.0,67,79.402777
44.0,44,79.4398
73.0,73,79.50503
70.0,70,79.575039
84.0,84,79.654745
137.0,137,79.783064
42.0,42,79.821839
99.0,99,79.910719
57.0,57,79.963164
72.0,72,80.024579
63.0,63,80.076914
89.0,89,80.15273
99.0,99,80.248537
80.0,80,80.32312
41.0,41,80.361541
126.0,126,80.469145
49.0,49,80.511666
56.0,56,80.565347
101.0,101,80.657636
38.0,38,80.691378
87.0,87,80.767649
128.0,128,80.883394
75.0,75,80.955721
84.0,84,81.027047
172.0,172,81.183172
28.0,28,81.213325
85.0,85,81.288111
59.0,59,81.34103
111.0,111,81.432607
77.0,77,81.500576
74.0,74,81.56368
118.0,118,81.670968
88.0,88,81.751366
153.0,153,81.894006
24.0,24,81.915129
69.0,69,81.976361
49.0,49,82.017126
98.0,98,82.102041
39.0,39,82.1362
59.0,59,82.18617
131.0,131,82.300625
79.0,79,82.379878
125.0,125,82.495255
174.0,174,82.653841
89.0,89,82.731281
106.0,106,82.820736
136.0,136,82.950976
56.0,56,83.000633
130.0,130,83.112503
85.0,85,83.185222
96.0,96,83.268513
79.0,79,83.336458
81.0,81,83.403827
51.0,51,83.453771
48.0,48,83.495721
113.0,113,83.594005
170.0,170,83.748145
29.0,29,83.77608
96.0,96,83.871212
60.0,60,83.925995
170.0,170,84.073902
65.0,65,84.131879
74.0,74,84.197249
85.0,85,84.269485
47.0,47,84.312197
63.0,63,84.366848
80.0,80,84.439021
105.0,105,84.54744
55.0,55,84.595986
35.0,35,84.624008
62.0,62,84.678366
49.0,49,84.721698
54.0,54,84.769283
75.0,75,84.834553
113.0,113,84.935615
51.0,51,84.976439
48.0,48,85.019571
44.0,44,85.057736
52.0,52,85.100881
55.0,55,85.147439
79.0,79,85.224149
89.0,89,85.304217
49.0,49,85.347055
72.0,72,85.410204
83.0,83,85.483026
105.0,105,85.576217
54.0,54,85.623523
57.0,57,85.673414
67.0,67,85.738678
67.0,67,85.798487
58.0,58,85.849085
65.0,65,85.911333
51.0,51,85.956455
110.0,110,86.051159
87.0,87,86.129178
42.0,42,86.16545
71.0,71,86.22889
58.0,58,86.28259
33.0,33,86.312977
121.0,121,86.419011
96.0,96,86.502482
162.0,162,86.652637
62.0,62,86.714016
75.0,75,86.786198
16.0,16,86.801287
61.0,61,86.857799
70.0,70,86.919699
43.0,43,86.958316
60.0,60,87.012738
54.0,54,87.064659
103.0,103,87.153562
82.0,82,87.222771
83.0,83,87.292032
131.0,131,87.407817
166.0,166,87.551195
38.0,38,87.58666
33.0,33,87.617313
50.0,50,87.663727
54.0,54,87.712787
48.0,48,87.752437
103.0,103,87.842908
84.0,84,87.920717
34.0,34,87.94894
27.0,27,87.97421
84.0,84,88.054563
48.0,48,88.097519
60.0,60,88.14566
109.0,109,88.247246
33.0,33,88.27724
160.0,160,88.425611
115.0,115,88.528654
125.0,125,88.640879
98.0,98,88.726046
71.0,71,88.790833
81.0,81,88.863678
118.0,118,88.959817
40.0,40,88.993697
44.0,44,89.035511
97.0,97,89.125291
75.0,75,89.189519
50.0,50,89.230035
102.0,102,89.320145
40.0,40,89.358206
60.0,60,89.409399
106.0,106,89.499922
103.0,103,89.595033
62.0,62,89.652944
82.0,82,89.734671
90.0,90,89.815891
118.0,118,89.925796
79.0,79,89.994577
30.0,30,90.031821
60.0,60,90.086416
74.0,74,90.149128
118.0,118,90.254691
88.0,88,90.331571
83.0,83,90.402583
122.0,122,90.51834
200.0,200,90.696616
56.0,56,90.747279
155.0,155,90.88974
86.0,86,90.961692
86.0,86,91.032241
